#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  60  8.0 10.0   1.1     5    MM  MM 1020.4  17.9  18.6    MM   MM -1.3    MM
2023 09 28 20 00  60  8.0  9.0   1.0     4    MM  MM 1020.5  17.6  18.6    MM   MM -1.7    MM
2023 09 28 19 00  60  8.0 10.0   0.8     4    MM  MM 1021.1  17.3  18.7    MM   MM -1.6    MM
2023 09 28 18 00  60  8.0  8.0   0.6     4    MM  MM 1021.8  16.9  18.8    MM   MM -1.3    MM
2023 09 28 17 00  60  6.0  7.0   0.6     4    MM  MM 1022.3  17.0  18.8    MM   MM -0.7    MM
2023 09 28 16 00  80  4.0  5.0   0.6     4    MM  MM 1022.7  16.9  18.6    MM   MM -0.4    MM
2023 09 28 15 00 100  5.0  6.0   0.6     4    MM  MM 1023.1  16.6  18.5    MM   MM +0.2    MM
2023 09 28 14 00  90  5.0  7.0   0.6     4    MM  MM 1023.0  15.9  18.4    MM   MM +0.5    MM
2023 09 28 13 00 100  5.0  6.0   0.7     4    MM  MM 1023.1  15.5  18.4    MM   MM +1.1    MM
2023 09 28 12 00 100  6.0  7.0   0.7     4    MM  MM 1022.9  15.7  18.3    MM   MM +0.8    MM
2023 09 28 11 00 100  6.0  7.0   0.7     4    MM  MM 1022.5  15.8  18.4    MM   MM -0.0    MM
2023 09 28 10 00 100  6.0  7.0   0.6     4    MM  MM 1022.0  16.5  18.4    MM   MM -0.7    MM
2023 09 28 09 00 110  6.0  7.0   0.7     4    MM  MM 1022.1  16.9  18.4    MM   MM -1.1    MM
2023 09 28 08 00 110  5.0  6.0   0.8     4    MM  MM 1022.5  16.2  18.4    MM   MM -0.7    MM
2023 09 28 07 00 120  5.0  6.0   0.8     4    MM  MM 1022.7  16.2  18.4    MM   MM -1.1    MM
2023 09 28 06 00 100  6.0  8.0   0.9     4    MM  MM 1023.2  16.8  18.4    MM   MM -0.3    MM
2023 09 28 05 00 100  8.0 10.0   0.9     4    MM  MM 1023.2  17.2  18.4    MM   MM -0.2    MM
2023 09 28 04 00 110  7.0  9.0   0.9     4    MM  MM 1023.8  17.2  18.4    MM   MM +0.3    MM
2023 09 28 03 00 100  8.0  9.0   1.0     4    MM  MM 1023.5  17.0  18.4    MM   MM +0.2    MM
2023 09 28 02 00  90  8.0 10.0   1.2     5    MM  MM 1023.4  17.1  18.4    MM   MM +0.2    MM
2023 09 28 01 00  90  8.0 10.0   1.4     5    MM  MM 1023.5  17.7  18.4    MM   MM +0.7    MM
2023 09 28 00 00  80  9.0 11.0   1.6     5    MM  MM 1023.3  18.3  18.4    MM   MM +0.5    MM
2023 09 27 23 00  70 10.0 12.0   1.8     6    MM  MM 1023.2  18.0  18.5    MM   MM -0.6    MM
2023 09 27 22 00  70 12.0 14.0   1.8     5    MM  MM 1022.8  18.0  18.6    MM   MM -1.8    MM
2023 09 27 21 00  70 12.0 14.0   1.7     5    MM  MM 1022.8  18.1  18.7    MM   MM -2.5    MM
