#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20  30  1.0  2.0   1.2     7   5.9 235 1014.0  11.6    MM   7.6   MM   MM    MM
2023 09 28 21 10  20  1.0  2.0    MM    MM    MM  MM 1013.9  11.4    MM   7.3   MM   MM    MM
2023 09 28 21 00  20  2.0  3.0    MM    MM    MM  MM 1013.8  11.4    MM   7.5   MM +1.1    MM
2023 09 28 20 50  40  2.0  3.0   1.2     7   6.2 231 1013.7  11.4    MM   7.6   MM   MM    MM
2023 09 28 20 40  40  2.0  3.0   1.2    MM   6.2 231 1013.7  11.3    MM   7.3   MM   MM    MM
2023 09 28 20 30  50  2.0  3.0    MM    MM    MM  MM 1013.6  11.2    MM   7.4   MM   MM    MM
2023 09 28 20 20  50  2.0  3.0   1.1    MM   6.0 186 1013.6    MM    MM    MM   MM   MM    MM
2023 09 28 20 10  40  2.0  4.0   1.1    MM   6.0 186 1013.5  11.1    MM   7.8   MM   MM    MM
2023 09 28 20 00  50  2.0  3.0    MM    MM    MM  MM 1013.5  11.0    MM   7.6   MM +1.0    MM
2023 09 28 19 50  40  3.0  4.0   1.2     7   6.1 235 1013.3  11.0    MM   7.6   MM   MM    MM
2023 09 28 19 40  40  2.0  4.0    MM    MM    MM  MM 1013.2  11.0    MM   7.5   MM   MM    MM
2023 09 28 19 30  50  3.0  4.0    MM    MM    MM  MM 1013.1  11.0    MM   7.5   MM   MM    MM
2023 09 28 19 20  50  3.0  4.0   1.2    MM   6.3 235 1013.1    MM    MM    MM   MM   MM    MM
2023 09 28 19 10  40  3.0  5.0   1.2    MM   6.3 235 1013.0  11.0    MM   7.4   MM   MM    MM
2023 09 28 19 00  50  3.0  5.0    MM    MM    MM  MM 1013.0  11.1    MM   7.3   MM +0.9    MM
2023 09 28 18 50  50  3.0  4.0   1.1     8   6.3 212 1013.0  11.2    MM   7.5   MM   MM    MM
2023 09 28 18 40  60  3.0  4.0   1.1    MM   6.3 212 1012.9  11.2    MM   7.3   MM   MM    MM
2023 09 28 18 30  60  3.0  4.0    MM    MM    MM  MM 1012.8  11.3    MM   7.6   MM   MM    MM
2023 09 28 18 20  70  2.0  3.0   1.1     8   6.5 211 1012.8  11.5    MM   8.2   MM   MM    MM
2023 09 28 18 10  MM  0.0  2.0   1.1    MM   6.5 211 1012.8  11.9    MM   9.0   MM   MM    MM
2023 09 28 18 00  MM  0.0  1.0    MM    MM    MM  MM 1012.7  11.9    MM   9.0   MM +1.1    MM
2023 09 28 17 50  MM  0.0  1.0   1.1     8   6.6 227 1012.6  11.9    MM   9.1   MM   MM    MM
2023 09 28 17 40  MM  0.0  0.0   1.1    MM   6.6 227 1012.6  11.6    MM   9.0   MM   MM    MM
2023 09 28 17 30  MM  0.0  0.0    MM    MM    MM  MM 1012.6  11.6    MM   9.2   MM   MM    MM
2023 09 28 17 20  MM  0.0  0.0   1.0     7   6.4 232 1012.5  11.7    MM   9.2   MM   MM    MM
2023 09 28 17 10  MM  0.0  0.0   1.0    MM   6.4 232 1012.4  11.5    MM   9.2   MM   MM    MM
2023 09 28 17 00  MM  0.0  0.0    MM    MM    MM  MM 1012.3  11.6    MM   9.4   MM +1.3    MM
2023 09 28 16 50  MM  0.0  0.0   1.0     8   6.4 233 1012.3  11.3    MM   9.4   MM   MM    MM
2023 09 28 16 40  MM  0.0  0.0   1.0    MM   6.4 233 1012.3  11.1    MM   9.1   MM   MM    MM
2023 09 28 16 30  MM  0.0  1.0    MM    MM    MM  MM 1012.3  10.9    MM   8.9   MM   MM    MM
2023 09 28 16 20  MM  0.0  1.0   1.1     9   6.1 146 1012.2  10.8    MM   8.9   MM   MM    MM
2023 09 28 16 10 150  1.0  1.0   1.1    MM   6.1 146 1012.2  10.7    MM   8.8   MM   MM    MM
2023 09 28 16 00 140  1.0  2.0    MM    MM    MM  MM 1012.1  10.7    MM   8.6   MM +1.7    MM
