#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 30  70  3.0   MM   0.7     5    MM  28 1020.7  16.4  19.1    MM   MM   MM    MM
2023 09 28 20 00  80  5.0   MM   0.8     4    MM  30 1020.0  16.6  19.0    MM   MM   MM    MM
2023 09 28 19 30  80  4.0   MM   0.8     4    MM  35 1020.7  16.6  19.0    MM   MM   MM    MM
2023 09 28 19 00  80  4.0   MM   0.7     5    MM  33 1021.0  16.4  19.0    MM   MM   MM    MM
2023 09 28 18 30  50  7.0   MM   0.7     4    MM  43 1021.0  16.6  18.9    MM   MM   MM    MM
2023 09 28 18 00  80  5.0   MM   0.7     4    MM  35 1021.3  16.7  18.9    MM   MM +0.7    MM
2023 09 28 17 30  80  6.0   MM   0.6     4    MM  43 1020.0  16.8  18.9    MM   MM   MM    MM
2023 09 28 17 00  80  5.0   MM   0.6     4    MM  47 1021.0  16.5  18.8    MM   MM -0.3    MM
2023 09 28 16 30  60  6.0   MM   0.6     4    MM  47 1021.3  16.9  18.8    MM   MM   MM    MM
2023 09 28 16 00  80  6.0   MM   0.7     4    MM  40 1021.3  16.9  18.8    MM   MM   MM    MM
2023 09 28 15 30  70  6.0   MM   0.7     4    MM  40 1021.3  16.3  18.8    MM   MM   MM    MM
2023 09 28 15 00  80  6.0   MM   0.7     4    MM  43 1020.7  16.4  18.8    MM   MM +0.0    MM
2023 09 28 14 30  90  6.0   MM   0.7     4    MM  50 1021.7  16.3  18.8    MM   MM   MM    MM
2023 09 28 14 00  90  8.0   MM   0.6     4    MM  45 1021.3  16.3  18.8    MM   MM +1.7    MM
2023 09 28 13 30  90  7.0   MM   0.6     4    MM  44 1021.7  16.3  18.7    MM   MM   MM    MM
