#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 56  MM   MM   MM   0.7    18   7.3 191     MM    MM  19.3    MM   MM   MM    MM
2023 09 28 20 26  MM   MM   MM   0.7    18   7.8 127     MM    MM  19.3    MM   MM   MM    MM
2023 09 28 19 56  MM   MM   MM   0.7    12   7.2 207     MM    MM  19.0    MM   MM   MM    MM
2023 09 28 19 26  MM   MM   MM   0.7    18   7.6 326     MM    MM  18.8    MM   MM   MM    MM
2023 09 28 18 56  MM   MM   MM   0.7    13   6.9 220     MM    MM  18.5    MM   MM   MM    MM
2023 09 28 18 30  MM   MM   MM   0.7    MM   7.1  74     MM    MM  17.8    MM   MM   MM    MM
2023 09 28 18 26  MM   MM   MM   0.7    18   7.1  74     MM    MM  17.8    MM   MM   MM    MM
2023 09 28 18 00  MM   MM   MM   0.7    MM   7.3 196     MM    MM  17.6    MM   MM   MM    MM
2023 09 28 17 56  MM   MM   MM   0.7    13   7.3 196     MM    MM  17.6    MM   MM   MM    MM
2023 09 28 17 30  MM   MM   MM   0.8    MM   7.1 255     MM    MM  17.7    MM   MM   MM    MM
2023 09 28 17 26  MM   MM   MM   0.8    11   7.1 255     MM    MM  17.7    MM   MM   MM    MM
2023 09 28 16 56  MM   MM   MM   0.9    13   7.1 237     MM    MM  17.6    MM   MM   MM    MM
2023 09 28 16 26  MM   MM   MM   0.8    18   6.8 178     MM    MM  17.5    MM   MM   MM    MM
2023 09 28 16 00  MM   MM   MM   0.8    MM   7.1 213     MM    MM  17.5    MM   MM   MM    MM
2023 09 28 15 56  MM   MM   MM   0.8    13   7.1 213     MM    MM  17.5    MM   MM   MM    MM
2023 09 28 15 30  MM   MM   MM   0.8    MM   7.1 231     MM    MM  17.5    MM   MM   MM    MM
2023 09 28 15 26  MM   MM   MM   0.8    13   7.1 231     MM    MM  17.5    MM   MM   MM    MM
2023 09 28 15 00  MM   MM   MM   0.8    MM   6.5 254     MM    MM  17.5    MM   MM   MM    MM
2023 09 28 14 56  MM   MM   MM   0.8    13   6.5 254     MM    MM  17.5    MM   MM   MM    MM
2023 09 28 14 26  MM   MM   MM   0.8     9   7.1 252     MM    MM  17.4    MM   MM   MM    MM
2023 09 28 14 00  MM   MM   MM   0.7    MM   6.5 222     MM    MM  17.4    MM   MM   MM    MM
2023 09 28 13 56  MM   MM   MM   0.7    13   6.5 222     MM    MM  17.4    MM   MM   MM    MM
2023 09 28 13 26  MM   MM   MM   0.8     9   6.6 252     MM    MM  17.4    MM   MM   MM    MM
2023 09 28 12 56  MM   MM   MM   0.7    13   6.6 227     MM    MM  17.4    MM   MM   MM    MM
2023 09 28 12 26  MM   MM   MM   0.8    18   6.9 212     MM    MM  17.4    MM   MM   MM    MM
2023 09 28 11 56  MM   MM   MM   0.7    18   7.0 153     MM    MM  17.6    MM   MM   MM    MM
2023 09 28 11 26  MM   MM   MM   0.7    12   6.7 244     MM    MM  17.7    MM   MM   MM    MM
2023 09 28 11 00  MM   MM   MM   0.7    MM   7.4 257     MM    MM  17.7    MM   MM   MM    MM
2023 09 28 10 56  MM   MM   MM   0.7    13   7.4 257     MM    MM  17.7    MM   MM   MM    MM
2023 09 28 10 30  MM   MM   MM   0.8    MM   7.9 219     MM    MM  17.7    MM   MM   MM    MM
2023 09 28 10 26  MM   MM   MM   0.8    13   7.9 219     MM    MM  17.7    MM   MM   MM    MM
2023 09 28 09 56  MM   MM   MM   0.7    13   7.9 233     MM    MM  17.8    MM   MM   MM    MM
2023 09 28 09 26  MM   MM   MM   0.7    13   7.3 231     MM    MM  17.8    MM   MM   MM    MM
2023 09 28 08 56  MM   MM   MM   0.7    11   7.4 244     MM    MM  17.9    MM   MM   MM    MM
2023 09 28 08 26  MM   MM   MM   0.8    13   7.3 243     MM    MM  17.9    MM   MM   MM    MM
2023 09 28 07 56  MM   MM   MM   0.7    18   7.6 202     MM    MM  17.9    MM   MM   MM    MM
