#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  30  1.0   MM    MM    MM    MM  MM 1026.0  19.2  19.4    MM   MM +0.0    MM
2023 09 28 20 45  30  1.0   MM    MM    MM    MM  MM 1026.0  19.3  19.5    MM   MM   MM    MM
2023 09 28 20 30  40  2.0   MM    MM    MM    MM  MM 1026.0  19.6  19.4    MM   MM   MM    MM
2023 09 28 20 15 340  1.0   MM    MM    MM    MM  MM 1026.0  20.5  19.5    MM   MM   MM    MM
2023 09 28 20 00  90  1.0   MM    MM    MM    MM  MM 1026.0  19.7  19.5    MM   MM -3.3    MM
2023 09 28 19 45 100  2.0   MM    MM    MM    MM  MM 1026.0  18.7  19.5    MM   MM   MM    MM
2023 09 28 19 30  80  2.0   MM    MM    MM    MM  MM 1026.0  18.7  19.4    MM   MM   MM    MM
2023 09 28 19 15  90  1.0   MM    MM    MM    MM  MM 1026.0  19.8  19.2    MM   MM   MM    MM
2023 09 28 19 00  40  1.0   MM    MM    MM    MM  MM 1026.0  19.5  19.3    MM   MM -3.3    MM
2023 09 28 18 45  50  1.0   MM    MM    MM    MM  MM 1026.0  18.7  19.2    MM   MM   MM    MM
2023 09 28 18 30  70  1.0   MM    MM    MM    MM  MM 1026.0  17.7  19.2    MM   MM   MM    MM
2023 09 28 18 15  90  1.0   MM    MM    MM    MM  MM 1026.0  18.1  19.2    MM   MM   MM    MM
2023 09 28 18 00 100  2.0   MM    MM    MM    MM  MM 1026.0  17.6  19.2    MM   MM -3.3    MM
2023 09 28 17 45 170  1.0   MM    MM    MM    MM  MM 1029.3  17.3  19.2    MM   MM   MM    MM
2023 09 28 17 30  80  2.0   MM    MM    MM    MM  MM 1029.3  16.5  19.2    MM   MM   MM    MM
2023 09 28 17 15  80  2.0   MM    MM    MM    MM  MM 1029.3  16.2  19.1    MM   MM   MM    MM
2023 09 28 17 00 110  2.0   MM    MM    MM    MM  MM 1029.3  15.7  19.1    MM   MM +0.0    MM
2023 09 28 16 45 110  2.0   MM    MM    MM    MM  MM 1029.3  15.6  19.1    MM   MM   MM    MM
2023 09 28 16 30 140  2.0   MM    MM    MM    MM  MM 1029.3  15.5  19.0    MM   MM   MM    MM
2023 09 28 16 15 140  2.0   MM    MM    MM    MM  MM 1029.3  15.1  19.0    MM   MM   MM    MM
2023 09 28 16 00 140  2.0   MM    MM    MM    MM  MM 1029.3  14.8  18.9    MM   MM +0.0    MM
2023 09 28 15 45 130  2.0   MM    MM    MM    MM  MM 1029.3  14.4  18.9    MM   MM   MM    MM
2023 09 28 15 30 130  2.0   MM    MM    MM    MM  MM 1029.3  14.0  18.9    MM   MM   MM    MM
2023 09 28 15 15 130  3.0   MM    MM    MM    MM  MM 1029.3  13.6  18.9    MM   MM   MM    MM
2023 09 28 15 00 130  3.0   MM    MM    MM    MM  MM 1029.3  13.4  18.8    MM   MM +0.0    MM
2023 09 28 14 45 130  4.0   MM    MM    MM    MM  MM 1029.3  13.3  18.8    MM   MM   MM    MM
2023 09 28 14 30 150  3.0   MM    MM    MM    MM  MM 1029.3  13.2  18.8    MM   MM   MM    MM
2023 09 28 14 15 130  3.0   MM    MM    MM    MM  MM 1029.3  12.7  18.8    MM   MM   MM    MM
2023 09 28 14 00 140  4.0   MM    MM    MM    MM  MM 1029.3  13.1  18.8    MM   MM +0.0    MM
2023 09 28 13 45 100  3.0   MM    MM    MM    MM  MM 1029.3  12.9  18.8    MM   MM   MM    MM
2023 09 28 13 30 120  1.0   MM    MM    MM    MM  MM 1029.3  12.5  18.8    MM   MM   MM    MM
2023 09 28 13 15 260  2.0   MM    MM    MM    MM  MM 1029.3  11.5  18.8    MM   MM   MM    MM
2023 09 28 13 00 260  2.0   MM    MM    MM    MM  MM 1029.3  10.9  18.8    MM   MM   MM    MM
2023 09 28 12 45 240  3.0   MM    MM    MM    MM  MM 1029.3  10.5  18.8    MM   MM   MM    MM
2023 09 28 12 30 260  3.0   MM    MM    MM    MM  MM 1029.3  10.0  18.8    MM   MM   MM    MM
2023 09 28 12 15 280  3.0   MM    MM    MM    MM  MM 1029.3   9.6  18.8    MM   MM   MM    MM
2023 09 28 12 00 280  3.0   MM    MM    MM    MM  MM 1029.3   9.7  18.8    MM   MM +0.0    MM
2023 09 28 11 45 280  3.0   MM    MM    MM    MM  MM 1029.3   9.6  18.8    MM   MM   MM    MM
2023 09 28 11 30 260  3.0   MM    MM    MM    MM  MM 1029.3   9.7  18.8    MM   MM   MM    MM
2023 09 28 11 15 250  3.0   MM    MM    MM    MM  MM 1029.3   9.7  18.8    MM   MM   MM    MM
2023 09 28 11 00 280  2.0   MM    MM    MM    MM  MM 1029.3   9.7  18.7    MM   MM +0.0    MM
2023 09 28 10 45 260  3.0   MM    MM    MM    MM  MM 1029.3   9.7  18.7    MM   MM   MM    MM
2023 09 28 10 30 260  3.0   MM    MM    MM    MM  MM 1029.3   9.6  18.7    MM   MM   MM    MM
2023 09 28 10 15 260  4.0   MM    MM    MM    MM  MM 1029.3   9.4  18.7    MM   MM   MM    MM
2023 09 28 10 00 250  3.0   MM    MM    MM    MM  MM 1029.3   9.5  18.7    MM   MM +0.0    MM
2023 09 28 09 45 280  3.0   MM    MM    MM    MM  MM 1029.3   9.5  18.7    MM   MM   MM    MM
2023 09 28 09 30 250  3.0   MM    MM    MM    MM  MM 1029.3   9.6  18.7    MM   MM   MM    MM
2023 09 28 09 15 240  3.0   MM    MM    MM    MM  MM 1029.3   9.5  18.7    MM   MM   MM    MM
2023 09 28 09 00 240  3.0   MM    MM    MM    MM  MM 1029.3   9.7  18.7    MM   MM   MM    MM
2023 09 28 08 45 270  3.0   MM    MM    MM    MM  MM 1029.3   9.7  18.7    MM   MM   MM    MM
2023 09 28 08 30 280  3.0   MM    MM    MM    MM  MM 1029.3  10.0  18.7    MM   MM   MM    MM
2023 09 28 08 15 270  3.0   MM    MM    MM    MM  MM 1029.3  10.3  18.7    MM   MM   MM    MM
2023 09 28 08 00 280  3.0   MM    MM    MM    MM  MM 1029.3  10.2  18.7    MM   MM +0.0    MM
2023 09 28 07 45 270  3.0   MM    MM    MM    MM  MM 1029.3  10.0  18.7    MM   MM   MM    MM
2023 09 28 07 30 260  4.0   MM    MM    MM    MM  MM 1029.3  10.0  18.7    MM   MM   MM    MM
2023 09 28 07 15 250  4.0   MM    MM    MM    MM  MM 1029.3  10.3  18.7    MM   MM   MM    MM
2023 09 28 07 00 260  3.0   MM    MM    MM    MM  MM 1029.3  10.6  18.7    MM   MM +0.0    MM
2023 09 28 06 45 240  3.0   MM    MM    MM    MM  MM 1029.3  10.7  18.7    MM   MM   MM    MM
2023 09 28 06 30 240  3.0   MM    MM    MM    MM  MM 1029.3  10.7  18.7    MM   MM   MM    MM
2023 09 28 06 15 250  4.0   MM    MM    MM    MM  MM 1029.3  10.9  18.7    MM   MM   MM    MM
2023 09 28 06 00 240  4.0   MM    MM    MM    MM  MM 1029.3  11.1  18.7    MM   MM +0.0    MM
2023 09 28 05 45 240  4.0   MM    MM    MM    MM  MM 1029.3  11.2  18.8    MM   MM   MM    MM
2023 09 28 05 30 250  4.0   MM    MM    MM    MM  MM 1029.3  11.1  18.7    MM   MM   MM    MM
2023 09 28 05 15 260  4.0   MM    MM    MM    MM  MM 1029.3  11.3  18.7    MM   MM   MM    MM
2023 09 28 05 00 250  3.0   MM    MM    MM    MM  MM 1029.3  11.2  18.7    MM   MM +0.0    MM
2023 09 28 04 45 240  3.0   MM    MM    MM    MM  MM 1029.3  11.2  18.7    MM   MM   MM    MM
2023 09 28 04 30 240  3.0   MM    MM    MM    MM  MM 1029.3  11.4  18.8    MM   MM   MM    MM
2023 09 28 04 15 260  3.0   MM    MM    MM    MM  MM 1029.3  11.5  18.8    MM   MM   MM    MM
2023 09 28 04 00 270  3.0   MM    MM    MM    MM  MM 1029.3  11.5  18.8    MM   MM +0.0    MM
2023 09 28 03 45 250  3.0   MM    MM    MM    MM  MM 1029.3  11.7  18.8    MM   MM   MM    MM
2023 09 28 03 30 250  4.0   MM    MM    MM    MM  MM 1029.3  11.7  18.8    MM   MM   MM    MM
2023 09 28 03 15 280  3.0   MM    MM    MM    MM  MM 1029.3  11.7  18.7    MM   MM   MM    MM
2023 09 28 03 00 270  3.0   MM    MM    MM    MM  MM 1029.3  11.8  18.8    MM   MM +0.0    MM
