#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20 110  2.0  3.0   0.1    MM    MM 286     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 21 10 100  2.0  3.0   0.1    MM    MM 278     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 21 00 110  2.0  3.0   0.1    MM    MM 283     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 20 50 100  2.0  3.0   0.1    MM    MM 285     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 20 40 110  2.0  3.0   0.1    MM    MM 121     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 20 30 100  2.0  3.0   0.1    MM    MM 244     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 20 20  90  3.0  4.0   0.1    MM    MM  70     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 20 10  70  3.0  4.0   0.1    MM    MM  73     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 20 00  60  3.0  4.0   0.2    MM    MM  63     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 19 50  50  3.0  4.0   0.2    MM    MM  67     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 19 40  60  3.0  5.0   0.2    MM    MM  68     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 19 30  60  4.0  5.0   0.2    MM    MM  74     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 19 20  70  4.0  5.0   0.2    MM    MM  76     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 19 10  70  4.0  6.0   0.3     2    MM  75     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 19 00  80  4.0  7.0   0.3     2    MM  72     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 18 50  80  5.0  6.0   0.2    MM    MM  90     MM    MM  18.9    MM   MM   MM    MM
2023 09 28 18 40  80  5.0  6.0   0.2    MM    MM  82     MM    MM  18.9    MM   MM   MM    MM
