#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 22 13 00  MM   MM   MM    MM    MM    MM  MM 1016.9  18.0  16.9  12.8   MM   MM    MM
2023 09 22 12 00 300  3.6   MM    MM    MM    MM  MM 1017.4  17.5  18.6  10.7   MM   MM    MM
2023 09 22 11 00 300  4.1   MM    MM    MM    MM  MM 1017.4  17.2  18.6  11.2   MM   MM    MM
2023 09 22 10 00 330  5.1   MM    MM    MM    MM  MM 1016.9  17.1  18.5  11.8   MM   MM    MM
2023 09 22 09 00 310  5.7   MM    MM    MM    MM  MM 1016.7  17.3  18.5  11.0   MM   MM    MM
2023 09 22 08 00 310  5.7   MM    MM    MM    MM  MM 1016.4  17.1  18.5  11.0   MM   MM    MM
2023 09 22 07 00 320  5.7   MM    MM    MM    MM  MM 1015.9  17.0  18.5  10.7   MM   MM    MM
2023 09 22 06 00 320  4.6   MM    MM    MM    MM  MM 1015.1  16.1  18.5  12.2   MM   MM    MM
2023 09 22 05 00 330  6.2   MM    MM    MM    MM  MM 1014.7  16.8  18.5  12.4   MM   MM    MM
2023 09 22 04 00 320  6.2   MM    MM    MM    MM  MM 1014.3  17.0  18.5  11.1   MM   MM    MM
2023 09 22 03 00 330  7.2   MM    MM    MM    MM  MM 1014.2  17.1  18.5  11.1   MM   MM    MM
2023 09 22 02 00 330  7.7   MM    MM    MM    MM  MM 1014.3  17.1  18.5  12.4   MM   MM    MM
2023 09 22 01 00 330  8.8   MM    MM    MM    MM  MM 1014.2  17.2  18.6  12.5   MM   MM    MM
2023 09 22 00 00 320  9.3   MM    MM    MM    MM  MM 1014.0  17.4  18.6  12.3   MM   MM    MM
2023 09 21 23 00 320  9.3   MM    MM    MM    MM  MM 1013.6  17.2  18.6  12.9   MM   MM    MM
2023 09 21 22 00 320  9.8   MM    MM    MM    MM  MM 1013.5  17.5  18.6  12.7   MM   MM    MM
2023 09 21 21 00 310  9.8   MM    MM    MM    MM  MM 1013.0  17.6  18.7  11.0   MM   MM    MM
2023 09 21 20 00 320 10.3   MM    MM    MM    MM  MM 1012.4  17.6  18.7  12.0   MM   MM    MM
2023 09 21 19 00 310 10.3   MM    MM    MM    MM  MM 1011.5  17.7  18.7  11.3   MM   MM    MM
2023 09 21 18 00 320 10.3   MM    MM    MM    MM  MM 1011.0  17.7  18.8  12.3   MM   MM    MM
2023 09 21 17 00 310 11.3   MM    MM    MM    MM  MM 1010.7  17.1  18.8  12.5   MM   MM    MM
2023 09 21 16 00 310 11.3   MM    MM    MM    MM  MM 1010.1  17.5  18.8  11.5   MM   MM    MM
2023 09 21 15 00 310 11.8   MM    MM    MM    MM  MM 1009.7  17.0  18.7  11.8   MM   MM    MM
2023 09 21 14 00 300 11.8   MM    MM    MM    MM  MM 1009.3  17.5  18.7  11.7   MM   MM    MM
2023 09 21 13 00 300 11.3   MM    MM    MM    MM  MM 1009.2  17.2  18.7  11.6   MM   MM    MM
