#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20 110  5.0  7.0   1.6     9   5.9 191 1014.3  11.5  12.2   8.2   MM   MM    MM
2023 09 28 21 10 120  5.0  6.0    MM    MM    MM  MM 1014.3  11.4  12.2   8.3   MM   MM    MM
2023 09 28 21 00 120  5.0  7.0    MM    MM    MM  MM 1014.2  11.5  12.2   8.4   MM +0.9    MM
2023 09 28 20 50 110  5.0  7.0   1.5     9   6.1 201 1014.2  11.5  12.2   8.4   MM   MM    MM
2023 09 28 20 40 120  5.0  6.0   1.5    MM   6.1 201 1014.1  11.5  12.2   8.5   MM   MM    MM
2023 09 28 20 30 120  5.0  6.0    MM    MM    MM  MM 1014.0  11.5  12.2   8.5   MM   MM    MM
2023 09 28 20 20 120  5.0  6.0   1.6     9   6.4 206 1013.9  11.4  12.2   8.6   MM   MM    MM
2023 09 28 20 10 120  5.0  6.0   1.6    MM   6.4 206 1013.9  11.5  12.2   8.8   MM   MM    MM
2023 09 28 20 00 120  5.0  6.0    MM    MM    MM  MM 1013.9  11.5  12.1   8.7   MM +0.9    MM
2023 09 28 19 50 110  5.0  6.0   1.6     9   6.4 210 1013.8  11.5  12.1   8.6   MM   MM    MM
2023 09 28 19 40 110  5.0  7.0    MM    MM    MM  MM 1013.7  11.5  11.9   8.6   MM   MM    MM
2023 09 28 19 30 110  5.0  7.0    MM    MM    MM  MM 1013.6  11.4  11.7   8.5   MM   MM    MM
2023 09 28 19 20 110  5.0  7.0   1.5     9   6.2 222 1013.5  11.3  11.7   8.6   MM   MM    MM
2023 09 28 19 10 110  5.0  8.0   1.5    MM   6.2 222 1013.5  11.3  11.7   8.7   MM   MM    MM
2023 09 28 19 00 130  3.0  8.0    MM    MM    MM  MM 1013.5  11.3  11.7   8.8   MM +0.9    MM
2023 09 28 18 50 130  3.0  4.0   1.6     9   6.7 194 1013.4  11.3    MM   8.9   MM   MM    MM
2023 09 28 18 40 140  3.0  5.0    MM    MM    MM  MM 1013.3  11.2  11.7   8.7   MM   MM    MM
2023 09 28 18 30 120  4.0  6.0    MM    MM    MM  MM 1013.3  11.3  11.7   9.0   MM   MM    MM
2023 09 28 18 20 120  3.0  6.0   1.7     9   6.9 232 1013.3  11.2  11.7   8.9   MM   MM    MM
2023 09 28 18 10 130  3.0  4.0   1.7    MM   6.9 232 1013.4  11.3  11.7   9.0   MM   MM    MM
2023 09 28 18 00 150  4.0  5.0    MM    MM    MM  MM 1013.3  11.3  11.7   9.0   MM +1.2    MM
2023 09 28 17 50 140  3.0  5.0   1.6     9   7.0 214 1013.3  11.3  11.7   8.9   MM   MM    MM
2023 09 28 17 40 140  4.0  5.0    MM    MM    MM  MM 1013.3  11.3  11.7   9.0   MM   MM    MM
2023 09 28 17 30 120  4.0  6.0    MM    MM    MM  MM 1013.2  11.3  11.7   9.0   MM   MM    MM
2023 09 28 17 20 140  3.0  5.0   1.5     9   7.1 233 1013.2  11.2  11.7   8.9   MM   MM    MM
2023 09 28 17 10 130  3.0  4.0   1.5    MM   7.1 233 1013.2  11.3  11.7   9.1   MM   MM    MM
