#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 210  6.7   MM    MM    MM    MM  MM 1013.2  17.5    MM  14.1   MM -0.6    MM
2023 09 28 20 00 200  6.7   MM    MM    MM    MM  MM 1013.6  17.3    MM  13.5   MM -1.0    MM
2023 09 28 19 00 200  6.2   MM    MM    MM    MM  MM 1013.6  17.3    MM  12.3   MM -0.8    MM
2023 09 28 18 00 200  4.6   MM    MM    MM    MM  MM 1013.7  16.9    MM  11.7   MM -0.3    MM
2023 09 28 17 00 210  7.2   MM    MM    MM    MM  MM 1014.6  16.7    MM  11.5   MM -0.5    MM
2023 09 28 16 00 210  7.7   MM    MM    MM    MM  MM 1014.4  16.6    MM  11.2   MM -0.2    MM
2023 09 28 15 00 210  5.7   MM    MM    MM    MM  MM 1014.0  16.4    MM  11.0   MM -0.8    MM
2023 09 28 14 00 220  9.3   MM    MM    MM    MM  MM 1015.1  16.4    MM  11.5   MM +0.3    MM
2023 09 28 13 00 220  8.2   MM    MM    MM    MM  MM 1014.5  16.3    MM  11.5   MM +0.5    MM
2023 09 28 12 00 220  9.8   MM    MM    MM    MM  MM 1014.8  16.1    MM  11.6   MM +1.4    MM
2023 09 28 11 00 230  9.3   MM    MM    MM    MM  MM 1014.8  16.2    MM  11.5   MM +2.0    MM
2023 09 28 10 00 230  9.8   MM    MM    MM    MM  MM 1014.0  16.3    MM  11.7   MM +1.5    MM
2023 09 28 09 00 230  9.8   MM    MM    MM    MM  MM 1013.4  16.4    MM  11.8   MM +1.9    MM
2023 09 28 08 00 240 10.3   MM    MM    MM    MM  MM 1012.8  16.5    MM  11.7   MM +2.1    MM
2023 09 28 07 00 240 11.3   MM    MM    MM    MM  MM 1012.5  16.9    MM  11.8   MM +2.2    MM
2023 09 28 06 00 240 12.4   MM    MM    MM    MM  MM 1011.5  17.0    MM  11.9   MM +1.5    MM
2023 09 28 05 00 240 12.4   MM    MM    MM    MM  MM 1010.7  17.1    MM  12.5   MM +1.1    MM
2023 09 28 04 00 230 12.9   MM    MM    MM    MM  MM 1010.3  17.1    MM  12.4   MM +1.5    MM
2023 09 28 03 00 230 13.4   MM    MM    MM    MM  MM 1010.0  17.3    MM  12.8   MM +1.6    MM
2023 09 28 02 00 220 13.4   MM    MM    MM    MM  MM 1009.6  17.6    MM  12.6   MM +0.7    MM
2023 09 28 01 00 230 12.9   MM    MM    MM    MM  MM 1008.8  18.0    MM  14.6   MM -0.2    MM
2023 09 28 00 00 200  9.8   MM    MM    MM    MM  MM 1008.5  19.1    MM  16.4   MM -1.0    MM
2023 09 27 23 00 190 12.9   MM    MM    MM    MM  MM 1008.9  19.4    MM  16.6   MM -1.4    MM
2023 09 27 22 00 170  7.7   MM    MM    MM    MM  MM 1009.0  19.3    MM  16.6   MM -1.4    MM
2023 09 27 21 00 160  9.3   MM    MM    MM    MM  MM 1009.4  19.0    MM  16.6   MM -1.5    MM
