#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10 210  6.0  7.0    MM    MM    MM  MM 1008.7  29.8  30.0  28.4   MM   MM    MM
2023 09 28 21 00 210  6.0  8.0    MM    MM    MM  MM 1008.5  29.8  30.0  28.3   MM -0.0    MM
2023 09 28 20 50 200  6.0  7.0   1.9     9   6.3  72 1008.4  29.9  30.0  28.2   MM   MM    MM
2023 09 28 20 40 200  7.0  8.0    MM    MM    MM  MM 1008.1  30.0  30.0  28.0   MM   MM    MM
2023 09 28 20 30 210  7.0  9.0    MM    MM    MM  MM 1008.0  29.9  30.1  27.9   MM   MM    MM
2023 09 28 20 20 190  6.0  8.0   1.8    10   6.4  74 1007.9  29.9  30.1  28.5   MM   MM    MM
2023 09 28 20 10 190  6.0  9.0   1.8    MM   6.4  74 1007.8  29.8  30.1  28.3   MM   MM    MM
2023 09 28 20 00 180  6.0  7.0    MM    MM    MM  MM 1007.7  29.6  30.1  28.1   MM -1.0    MM
2023 09 28 19 50 190  6.0  8.0   2.0    10   6.6  78 1007.7  29.7  30.1  28.0   MM   MM    MM
2023 09 28 19 40 200  6.0  9.0    MM    MM    MM  MM 1007.7  29.8  30.1  28.0   MM   MM    MM
2023 09 28 19 30 190  6.0  8.0    MM    MM    MM  MM 1007.7  29.7  30.1  28.2   MM   MM    MM
2023 09 28 19 20 190  6.0  8.0   1.9     9   6.7  73 1007.7  29.7    MM  28.1   MM   MM    MM
2023 09 28 19 10 170  6.0  8.0   1.9    MM   6.7  73 1007.6  29.4  30.1  27.3   MM   MM    MM
2023 09 28 19 00 200  7.0  9.0    MM    MM    MM  MM 1007.7  30.1  30.1  28.0   MM -1.5    MM
2023 09 28 18 50 210  6.0  8.0   1.8     9   6.7  62 1007.8  30.2  30.1  28.1   MM   MM    MM
2023 09 28 18 40 210  6.0  8.0    MM    MM    MM  MM 1007.9  30.2  30.2  28.1   MM   MM    MM
2023 09 28 18 30 210  6.0  8.0    MM    MM    MM  MM 1008.0  30.2  30.2  27.9   MM   MM    MM
2023 09 28 18 20 210  6.0  8.0   1.8    10   6.8  58 1008.0  30.2  30.1  28.1   MM   MM    MM
2023 09 28 18 10 210  6.0  8.0   1.8    MM   6.8  58 1008.2  30.2  30.1  28.0   MM   MM    MM
2023 09 28 18 00 210  6.0  8.0    MM    MM    MM  MM 1008.4  30.2  30.1  28.0   MM -1.4    MM
2023 09 28 17 50 210  6.0  8.0   1.8    13   6.7  16 1008.4  30.2  30.1  28.0   MM   MM    MM
2023 09 28 17 40 210  6.0  8.0    MM    MM    MM  MM 1008.5  30.2  30.1  27.9   MM   MM    MM
2023 09 28 17 30 210  6.0  8.0    MM    MM    MM  MM 1008.6  30.1  30.1  27.9   MM   MM    MM
2023 09 28 17 20 210  6.0  8.0   1.7    10   6.5  58 1008.7  30.0  30.1  27.9   MM   MM    MM
2023 09 28 17 10 210  6.0  7.0   1.7    MM   6.5  58 1008.7  30.0  30.0  27.9   MM   MM    MM
2023 09 28 17 00 210  6.0  8.0    MM    MM    MM  MM 1008.7  30.1  30.0  28.0   MM -0.9    MM
