#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 08  30  7.0  9.0    MM    MM    MM  MM     MM  21.6  25.1  17.1   MM   MM    MM
2023 09 28 19 08  30  6.0  7.0    MM    MM    MM  MM     MM  21.1  24.7  16.8   MM   MM    MM
2023 09 28 18 08  30  7.0 10.0    MM    MM    MM  MM     MM  20.5  24.8  16.3   MM   MM    MM
2023 09 28 17 08  50  7.0 10.0    MM    MM    MM  MM     MM  19.9  25.1  15.9   MM   MM    MM
2023 09 28 16 08  30  8.0 10.0    MM    MM    MM  MM     MM  19.6  25.2  15.7   MM   MM    MM
2023 09 28 15 08  40  8.0 11.0    MM    MM    MM  MM     MM  19.5  25.4  15.6   MM   MM    MM
2023 09 28 14 08  50  8.0 11.0    MM    MM    MM  MM     MM  19.3  25.5  15.5   MM   MM    MM
2023 09 28 13 08  50  8.0 12.0    MM    MM    MM  MM     MM  19.2  25.6  15.6   MM   MM    MM
2023 09 28 12 08  50  7.0 11.0    MM    MM    MM  MM     MM  19.4  25.6  15.7   MM   MM    MM
2023 09 28 11 08  50 10.0 14.0    MM    MM    MM  MM     MM  19.6  25.6  16.0   MM   MM    MM
2023 09 28 10 08  50  9.0 12.0    MM    MM    MM  MM     MM  20.0  25.6  16.3   MM   MM    MM
2023 09 28 09 08  50 10.0 12.0    MM    MM    MM  MM     MM  20.0  25.5  16.2   MM   MM    MM
2023 09 28 08 08  60 10.0 13.0    MM    MM    MM  MM     MM  20.4  25.3  16.5   MM   MM    MM
2023 09 28 07 08  50  9.0 12.0    MM    MM    MM  MM     MM  20.6  25.1  16.5   MM   MM    MM
2023 09 28 01 08  70 10.0 13.0    MM    MM    MM  MM     MM  23.4  25.9  18.3   MM   MM    MM
2023 09 28 00 08  60  9.0 13.0    MM    MM    MM  MM     MM  23.6  26.0  18.1   MM   MM    MM
2023 09 27 23 08  70 10.0 13.0    MM    MM    MM  MM     MM  23.5  26.0  17.7   MM   MM    MM
2023 09 27 22 08  80 11.0 14.0    MM    MM    MM  MM     MM  23.5  25.9  18.1   MM   MM    MM
2023 09 27 21 08  80 10.0 13.0    MM    MM    MM  MM     MM  23.2  25.8  18.2   MM   MM    MM
2023 09 27 20 08  80 11.0 14.0    MM    MM    MM  MM     MM  23.2  25.7  18.1   MM   MM    MM
2023 09 27 19 08  80 10.0 13.0    MM    MM    MM  MM     MM  23.0  25.6  18.2   MM   MM    MM
2023 09 27 18 08  80 11.0 15.0    MM    MM    MM  MM     MM  22.9  25.6  18.4   MM   MM    MM
2023 09 27 17 08  80 12.0 15.0    MM    MM    MM  MM     MM  22.7  25.4  18.5   MM   MM    MM
2023 09 27 16 08  80 11.0 15.0    MM    MM    MM  MM     MM  22.6  25.7  18.6   MM   MM    MM
2023 09 27 15 08  70 12.0 15.0    MM    MM    MM  MM     MM  22.5  25.8  18.7   MM   MM    MM
2023 09 27 14 08  70 12.0 17.0    MM    MM    MM  MM     MM  22.7  25.9  18.9   MM   MM    MM
2023 09 27 13 08  70 13.0 16.0    MM    MM    MM  MM     MM  23.0  26.1  19.3   MM   MM    MM
2023 09 27 12 08  70 12.0 15.0    MM    MM    MM  MM     MM  23.4  26.2  19.8   MM   MM    MM
2023 09 27 11 08  70 11.0 14.0    MM    MM    MM  MM     MM  23.6  26.2  20.0   MM   MM    MM
2023 09 27 10 08  90  9.0 13.0    MM    MM    MM  MM     MM  23.9  26.2  20.1   MM   MM    MM
2023 09 27 09 08  60  9.0 12.0    MM    MM    MM  MM     MM  23.7  26.1  19.3   MM   MM    MM
2023 09 27 08 08  50  8.0 10.0    MM    MM    MM  MM     MM  23.9  26.1  19.6   MM   MM    MM
2023 09 27 07 08  90  7.0 10.0    MM    MM    MM  MM     MM  25.0  26.1  19.7   MM   MM    MM
2023 09 27 06 08 110  7.0 10.0    MM    MM    MM  MM     MM  25.0  26.0  19.8   MM   MM    MM
2023 09 27 05 08 100  8.0 10.0    MM    MM    MM  MM     MM  24.9  26.1  19.3   MM   MM    MM
2023 09 27 04 08 100  8.0 11.0    MM    MM    MM  MM     MM  25.0  26.1  19.0   MM   MM    MM
2023 09 27 03 08 110  8.0 11.0    MM    MM    MM  MM     MM  24.4  26.2  18.3   MM   MM    MM
2023 09 27 02 08 110  8.0 11.0    MM    MM    MM  MM     MM  24.0  26.3  18.1   MM   MM    MM
2023 09 27 01 08 110  7.0 10.0    MM    MM    MM  MM     MM  22.9  26.4  17.5   MM   MM    MM
