#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 150  4.0  5.0   0.5     3    MM  MM 1020.8  15.0  14.9    MM   MM -2.0    MM
2023 09 28 20 00 150  3.0  4.0   0.4     3    MM  MM 1021.3  15.0  14.8    MM   MM -2.0    MM
2023 09 28 19 00 150  4.0  5.0   0.4     3    MM  MM 1022.0  14.9  14.7    MM   MM -1.6    MM
2023 09 28 18 00 160  3.0  4.0   0.3     3    MM  MM 1022.8  14.7  14.6    MM   MM -1.0    MM
2023 09 28 17 00 120  4.0  5.0   0.3     3    MM  MM 1023.4  14.6  14.6    MM   MM -0.7    MM
2023 09 28 16 00 110  4.0  4.0   0.2     3    MM  MM 1023.7  14.7  14.4    MM   MM -0.4    MM
2023 09 28 15 00 110  4.0  4.0   0.2     3    MM  MM 1023.9  14.9  14.4    MM   MM -0.3    MM
2023 09 28 14 00 100  3.0  4.0   0.2     3    MM  MM 1024.1  14.8  14.4    MM   MM +0.1    MM
2023 09 28 13 00 100  4.0  5.0   0.2     3    MM  MM 1024.1  14.8  14.3    MM   MM +0.1    MM
2023 09 28 12 00 100  2.0  3.0   0.2     3    MM  MM 1024.2  14.5  14.4    MM   MM +0.2    MM
2023 09 28 11 00 130  3.0  4.0   0.2     3    MM  MM 1024.0  14.7  14.4    MM   MM +0.0    MM
2023 09 28 10 00 130  4.0  4.0   0.3     3    MM  MM 1023.9  14.7  14.4    MM   MM -0.3    MM
2023 09 28 09 00 130  4.0  4.0   0.3     3    MM  MM 1023.9  14.7  14.4    MM   MM -0.6    MM
2023 09 28 08 00 130  4.0  4.0   0.3     3    MM  MM 1023.9  14.8  14.4    MM   MM -0.5    MM
2023 09 28 07 00 130  4.0  4.0   0.4     4    MM  MM 1024.3  15.0  14.4    MM   MM -0.4    MM
2023 09 28 06 00 110  4.0  5.0   0.3     4    MM  MM 1024.6  14.9  14.5    MM   MM -0.3    MM
2023 09 28 05 00 100  4.0  5.0   0.3     4    MM  MM 1024.5  14.9  14.5    MM   MM -0.4    MM
2023 09 28 04 00  90  3.0  3.0   0.4     4    MM  MM 1024.7  14.8  14.5    MM   MM -0.3    MM
2023 09 28 03 00  80  3.0  3.0   0.4     4    MM  MM 1024.9  15.0  14.5    MM   MM -0.1    MM
2023 09 28 02 00  70  3.0  3.0   0.4     4    MM  MM 1024.9  15.0  14.5    MM   MM -0.5    MM
2023 09 28 01 00  70  3.0  3.0   0.4     4    MM  MM 1025.0  15.1  14.6    MM   MM -0.3    MM
2023 09 28 00 00  70  2.0  3.0   0.4     4    MM  MM 1025.0  15.0  14.8    MM   MM -0.4    MM
2023 09 27 23 00  90  1.0  2.0   0.4     4    MM  MM 1025.4  15.4  15.1    MM   MM -0.6    MM
2023 09 27 22 00 160  1.0  2.0   0.4     4    MM  MM 1025.3  16.0  15.2    MM   MM -1.3    MM
2023 09 27 21 00  90  2.0  3.0   0.4     4    MM  MM 1025.4  15.9  15.4    MM   MM -1.7    MM
