#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 190 10.3   MM    MM    MM    MM  MM 1007.4  17.0  16.5  16.3   MM   MM    MM
2023 09 28 20 00 180  9.8   MM    MM    MM    MM  MM 1007.5  16.8  16.5  15.9   MM   MM    MM
2023 09 28 19 00 190  8.8   MM    MM    MM    MM  MM 1007.8  16.9  16.5  16.0   MM   MM    MM
2023 09 28 18 00 190  9.3   MM    MM    MM    MM  MM 1007.9  17.1  16.5  16.2   MM   MM    MM
2023 09 28 17 00 160  7.2   MM    MM    MM    MM  MM 1008.2  16.5  16.7  15.7   MM   MM    MM
2023 09 28 16 00 150  6.2   MM    MM    MM    MM  MM 1009.3  15.7  16.8  14.7   MM   MM    MM
2023 09 28 15 00 160  8.2   MM    MM    MM    MM  MM 1010.6  15.7  16.7  14.3   MM   MM    MM
2023 09 28 14 00 180  8.2   MM    MM    MM    MM  MM 1012.0  16.7  16.8  14.7   MM   MM    MM
2023 09 28 13 00 180  7.7   MM    MM    MM    MM  MM 1012.6  16.6  16.7  14.6   MM   MM    MM
2023 09 28 12 00 180  8.8   MM    MM    MM    MM  MM 1013.3  16.6  16.7  14.5   MM   MM    MM
2023 09 28 11 00 180  8.2   MM    MM    MM    MM  MM 1013.5  16.4  16.7  13.9   MM   MM    MM
2023 09 28 10 00 180  7.7   MM    MM    MM    MM  MM 1014.1  16.4  16.6  13.7   MM   MM    MM
2023 09 28 09 00 190  7.2   MM    MM    MM    MM  MM 1014.0  16.5  16.5  13.2   MM   MM    MM
2023 09 28 08 00 210  6.7   MM    MM    MM    MM  MM 1014.0  16.3  16.5  12.5   MM   MM    MM
2023 09 28 07 00 210  7.2   MM    MM    MM    MM  MM 1013.8  16.3  16.5  12.5   MM   MM    MM
2023 09 28 06 00 220  6.7   MM    MM    MM    MM  MM 1013.9  16.3  16.5  12.2   MM   MM    MM
2023 09 28 05 00 240  6.7   MM    MM    MM    MM  MM 1014.0  16.2  16.7  11.8   MM   MM    MM
2023 09 28 04 00 250  8.8   MM    MM    MM    MM  MM 1013.6  16.2  16.7  12.2   MM   MM    MM
2023 09 28 03 00 250  9.3   MM    MM    MM    MM  MM 1013.4  16.5  16.8  13.1   MM   MM    MM
2023 09 28 02 00 250  7.2   MM    MM    MM    MM  MM 1013.3  16.4  16.8  13.3   MM   MM    MM
2023 09 28 01 00 260  8.2   MM    MM    MM    MM  MM 1013.6  16.5  16.8  12.8   MM   MM    MM
2023 09 28 00 00 260  9.3   MM    MM    MM    MM  MM 1013.2  16.5  16.7  13.3   MM   MM    MM
2023 09 27 23 00 260 10.3   MM    MM    MM    MM  MM 1013.1  16.6  16.7  13.1   MM   MM    MM
2023 09 27 22 00 260 10.3   MM    MM    MM    MM  MM 1012.3  16.7  16.5  13.2   MM   MM    MM
2023 09 27 21 00 240 12.4   MM    MM    MM    MM  MM 1011.3  16.9  16.6  13.8   MM   MM    MM
