#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20  MM  4.0  5.0    MM    MM    MM  MM 1019.8  16.2  20.5  15.1   MM   MM    MM
2023 09 28 21 10  MM  4.0  5.0    MM    MM    MM  MM 1019.8  16.1  20.5  15.0   MM   MM    MM
2023 09 28 21 00  MM  4.0  5.0    MM    MM    MM  MM 1019.9  16.2  20.5  15.0   MM -0.7    MM
2023 09 28 20 50  MM  4.0  5.0    MM    MM    MM  MM 1019.9  16.2  20.5  14.9   MM   MM    MM
2023 09 28 20 40  MM  4.0  5.0    MM    MM    MM  MM 1019.9  16.1  20.5  14.9   MM   MM    MM
2023 09 28 20 30  MM  4.0  5.0    MM    MM    MM  MM 1019.9  16.1  20.5  14.7   MM   MM    MM
2023 09 28 20 20  MM  3.0  5.0    MM    MM    MM  MM 1019.9  16.0  20.5  14.6   MM   MM    MM
2023 09 28 20 10  MM  3.0  5.0    MM    MM    MM  MM 1020.0  16.0  20.5  14.6   MM   MM    MM
2023 09 28 20 00  MM  3.0  5.0    MM    MM    MM  MM 1020.0  15.9  20.5  14.6   MM -0.9    MM
2023 09 28 19 50  MM  3.0  6.0    MM    MM    MM  MM 1020.0  15.9  20.5  14.5   MM   MM    MM
2023 09 28 19 40  MM  4.0  5.0    MM    MM    MM  MM 1020.0  16.0  20.5  14.5   MM   MM    MM
2023 09 28 19 30  MM  3.0  5.0    MM    MM    MM  MM 1020.0  15.8  20.5  14.3   MM   MM    MM
2023 09 28 19 20  MM  3.0  4.0    MM    MM    MM  MM 1020.1  15.8  20.5  14.3   MM   MM    MM
2023 09 28 19 10  MM  3.0  4.0    MM    MM    MM  MM 1020.2  15.7  20.5  14.0   MM   MM    MM
2023 09 28 19 00  MM  2.0  4.0    MM    MM    MM  MM 1020.4  15.6  20.5  13.7   MM -0.6    MM
2023 09 28 18 50  MM  2.0  4.0    MM    MM    MM  MM 1020.5  15.6  20.5  13.7   MM   MM    MM
2023 09 28 18 40  MM  3.0  4.0    MM    MM    MM  MM 1020.5  15.9  17.6  14.0   MM   MM    MM
2023 09 28 18 30  MM  2.0  4.0    MM    MM    MM  MM 1020.5  15.9  20.5  13.8   MM   MM    MM
2023 09 28 18 20  MM  3.0  5.0    MM    MM    MM  MM 1020.5  15.9  20.5  13.8   MM   MM    MM
2023 09 28 18 10  MM  3.0  6.0    MM    MM    MM  MM 1020.5  15.9  20.5  13.6   MM   MM    MM
2023 09 28 18 00  MM  3.0  5.0    MM    MM    MM  MM 1020.6  16.0  20.5  13.6   MM -0.8    MM
2023 09 28 17 50  MM  2.0  3.0    MM    MM    MM  MM 1020.7  15.9  20.5  13.4   MM   MM    MM
2023 09 28 17 40  MM  2.0  3.0    MM    MM    MM  MM 1020.7  16.1  20.5  13.3   MM   MM    MM
2023 09 28 17 30  MM  3.0  6.0    MM    MM    MM  MM 1020.8  16.1  20.5  13.1   MM   MM    MM
2023 09 28 17 20  MM  5.0  6.0    MM    MM    MM  MM 1020.8  16.3  20.5  13.3   MM   MM    MM
2023 09 28 17 10  MM  5.0  8.0    MM    MM    MM  MM 1020.8  16.5  20.5  13.3   MM   MM    MM
2023 09 28 17 00  MM  5.0  7.0    MM    MM    MM  MM 1020.9  16.6  20.5  13.1   MM -0.5    MM
2023 09 28 16 50  MM  4.0  6.0    MM    MM    MM  MM 1020.9  16.8  20.5  13.3   MM   MM    MM
2023 09 28 16 40  MM  4.0  6.0    MM    MM    MM  MM 1020.8  17.2  20.5  13.4   MM   MM    MM
2023 09 28 16 30  MM  4.0  7.0    MM    MM    MM  MM 1020.9  17.4  20.5  13.5   MM   MM    MM
2023 09 28 16 20  MM  5.0  7.0    MM    MM    MM  MM 1020.9  17.3  20.5  13.3   MM   MM    MM
2023 09 28 16 10  MM  4.0  6.0    MM    MM    MM  MM 1020.9  17.3  20.5  13.5   MM   MM    MM
