#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20 120  4.0  6.0   0.4     4    MM  49 1018.9  18.3  20.4  15.1   MM   MM    MM
2023 09 28 21 10 130  4.0  6.0   0.4     4    MM  48 1018.8  18.3  20.4  15.0   MM   MM    MM
2023 09 28 21 00 140  4.0  6.0   0.4     4    MM  49 1018.9  18.3  20.4  15.0   MM -0.4    MM
2023 09 28 20 50 140  4.0  6.0   0.4     4    MM  52 1019.0  18.1  20.4  14.8   MM   MM    MM
2023 09 28 20 40 140  4.0  5.0   0.4     4    MM  52 1019.0  18.1  20.4  14.8   MM   MM    MM
2023 09 28 20 30 140  4.0  6.0   0.4     4    MM  44 1019.0  17.9  20.4  14.8   MM   MM    MM
2023 09 28 20 20 130  4.0  5.0   0.4     4    MM  54 1019.0  17.8  20.4  14.8   MM   MM    MM
2023 09 28 20 10 140  4.0  6.0   0.4     4    MM  50 1019.0  17.7  20.5  14.6   MM   MM    MM
2023 09 28 20 00 140  5.0  6.0   0.4     4    MM  47 1019.1  17.6  20.5  14.6   MM -0.9    MM
2023 09 28 19 50 140  5.0  6.0   0.4     4    MM  50 1019.1  17.4  20.5  14.4   MM   MM    MM
2023 09 28 19 40 140  5.0  6.0   0.4     4    MM  52 1019.1  17.2  20.5  14.2   MM   MM    MM
2023 09 28 19 30 130  5.0  7.0   0.4     4    MM  48 1019.1  17.1  20.5  14.3   MM   MM    MM
2023 09 28 19 20 130  5.0  7.0   0.5     4    MM  46 1019.1  17.0  20.5  14.2   MM   MM    MM
2023 09 28 19 10 130  5.0  7.0   0.5     4    MM  50 1019.1  17.0  20.5  14.4   MM   MM    MM
2023 09 28 19 00 140  5.0  7.0   0.4     4    MM  50 1019.1  16.9  20.4  14.3   MM -1.2    MM
2023 09 28 18 50 150  6.0  9.0   0.4     4    MM  55 1019.2  16.8  20.5  14.1   MM   MM    MM
2023 09 28 18 40 140  6.0  9.0   0.5     4    MM  51 1019.3  16.7  20.5  14.0   MM   MM    MM
2023 09 28 18 30 140  5.0  8.0   0.5     4    MM  53 1019.3  16.6  20.5  13.9   MM   MM    MM
2023 09 28 18 20 150  7.0  9.0   0.5     4    MM  53 1019.3  16.5  20.5  13.8   MM   MM    MM
