#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 210  8.2   MM   2.0    MM     6  MM 1007.4  14.6    MM  11.6    5 -0.4    MM
2023 09 28 20 00 210  9.3   MM   2.3    MM     6  MM 1007.4  14.5    MM  12.0    5 -0.2    MM
2023 09 28 19 00 220  9.3   MM   2.4    MM     6  MM 1007.8  14.4    MM  12.1   11 +0.5    MM
2023 09 28 18 00 210  9.3   MM   2.5    MM    MM  MM 1007.7  14.3    MM  12.6   11 +0.2    MM
2023 09 28 17 00 210 10.8   MM   2.6    MM     6  MM 1007.5  14.4    MM  11.7   11 +0.1    MM
2023 09 28 16 00 220  8.2   MM   2.8    MM     7  MM 1007.3  14.3    MM  11.2   11 +0.1    MM
2023 09 28 15 00 230 10.3   MM   2.8    MM     6  MM 1007.6  14.4    MM  11.1   11 +1.1    MM
2023 09 28 14 00  MM   MM   MM   3.0    MM     6  MM 1007.5  14.4    MM  10.9   MM +1.4    MM
2023 09 28 13 00 240 11.3   MM   3.0    MM     6  MM 1007.2  14.4    MM  10.9   11 +2.6    MM
2023 09 28 12 00 240 11.8   MM   3.5    MM    MM  MM 1006.5  14.6    MM  11.2   11 +3.2    MM
2023 09 28 11 00 240 13.4   MM   3.5    MM     7  MM 1005.8  14.8    MM  11.4   11 +4.4    MM
2023 09 28 10 00 240 13.4   MM   3.8    MM     7  MM 1004.5  14.9    MM  11.8   11 +4.9    MM
2023 09 28 09 00 230 14.9   MM    MM    MM    MM  MM 1003.2  15.1    MM  12.4    5 +4.9    MM
2023 09 28 08 00 230 14.9   MM    MM    MM    MM  MM 1001.3  15.3    MM  12.9    5 +3.8    MM
2023 09 28 07 00 220 14.9   MM   3.4    MM     6  MM  999.3  15.6    MM  12.7    5 +1.7    MM
2023 09 28 06 00 210 14.9   MM    MM    MM    MM  MM  998.2  15.7    MM  12.9    5 +0.1    MM
2023 09 28 05 00 200 15.4   MM    MM    MM    MM  MM  997.5  15.6    MM  13.3    5 -1.5    MM
2023 09 28 04 00 190 16.5   MM   3.0    MM     6  MM  997.4  15.8    MM  13.1    5 -2.6    MM
2023 09 28 03 00 180 14.4   MM   2.9    MM     6  MM  998.2  16.2    MM  13.6    5 -3.6    MM
2023 09 28 02 00 160 14.9   MM   2.6    MM     6  MM  998.9  16.7    MM  15.2    2 -4.8    MM
2023 09 28 01 00 140 14.9   MM   2.4    MM     6  MM 1000.1  16.0    MM  15.6    2 -5.4    MM
2023 09 28 00 00 140 15.4   MM   2.1    MM     5  MM 1002.0  16.1    MM  15.4    2 -4.6    MM
2023 09 27 23 00 130 13.4   MM   2.0    MM     5  MM 1003.8  15.4    MM  15.3    2 -5.1    MM
2023 09 27 22 00 140 14.9   MM   1.7    MM     5  MM 1005.5  15.4    MM  15.3    2 -4.9    MM
2023 09 27 21 00 130 12.9   MM   1.4    MM     4  MM 1006.6  15.1    MM  14.2    2 -4.6    MM
