#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 170  9.8   MM   0.4    MM     5  MM 1013.3  18.5  18.2  13.9   11   MM    MM
2023 09 28 20 00 170  7.7   MM   0.3    MM     5  MM 1014.4  18.3  18.2  14.0   11   MM    MM
2023 09 28 19 00 190  7.2   MM   0.3    MM     5  MM 1015.0  18.1  18.2  13.6   11   MM    MM
2023 09 28 18 00 200 11.3   MM   0.5    MM    MM  MM 1015.0  18.1  18.2  13.1   11   MM    MM
2023 09 28 17 00 210  9.8   MM   0.4    MM     5  MM 1015.2  17.7  18.2  12.8   11   MM    MM
2023 09 28 16 00 220 11.3   MM   0.3    MM     6  MM 1015.6  18.0  18.2  13.4   11   MM    MM
2023 09 28 15 00 210  8.8   MM   0.4    MM     6  MM 1015.9  17.3  18.2  14.4   11   MM    MM
2023 09 28 14 00 200  8.8   MM   0.5    MM     6  MM 1016.1  17.5  18.2  13.8   11   MM    MM
2023 09 28 13 00 210  9.3   MM   0.6    MM     6  MM 1016.2  18.0  18.3  13.0   11   MM    MM
2023 09 28 12 00 230  8.2   MM   1.0    MM    MM  MM 1016.3  17.8  18.3  13.3   11   MM    MM
2023 09 28 11 00 230  6.2   MM   0.9    MM     6  MM 1016.3  17.4  18.3  12.3   11   MM    MM
2023 09 28 10 00 250  8.2   MM   0.7    MM     6  MM 1016.2  17.5  18.3  12.5   11   MM    MM
2023 09 28 09 00 260  7.2   MM   0.8    MM     5  MM 1016.3  17.5  18.2  12.4   11   MM    MM
2023 09 28 08 00 250  8.2   MM   0.7    MM     6  MM 1015.9  17.6  18.2  12.8   11   MM    MM
2023 09 28 07 00 250  9.3   MM   0.7    MM     6  MM 1015.6  17.5  18.1  12.4   11   MM    MM
2023 09 28 06 00 260 12.9   MM   0.8    MM     5  MM 1014.9  17.5  18.1  12.3   11   MM    MM
2023 09 28 05 00 250 12.9   MM   1.0    MM     6  MM 1014.2  17.7  18.1  13.0    5   MM    MM
2023 09 28 04 00 240 12.4   MM   0.9    MM     6  MM 1013.6  17.7  18.1  12.6    5   MM    MM
2023 09 28 03 00 240 13.4   MM   0.7    MM     5  MM 1013.3  17.9  18.1  12.8    5   MM    MM
2023 09 28 02 00 250 13.4   MM   0.5    MM     5  MM 1012.8  17.9  18.2  13.4    5   MM    MM
2023 09 28 01 00 240 15.4   MM   0.4    MM     5  MM 1012.4  18.1  18.2  13.4    5   MM    MM
2023 09 28 00 00 240 13.4   MM   0.4    MM     5  MM 1011.5  18.1  18.3  13.9    5   MM    MM
2023 09 27 23 00 240 12.9   MM   0.3    MM     5  MM 1011.2  18.8  18.4  14.1   11   MM    MM
2023 09 27 22 00 230 13.9   MM   0.3    MM     5  MM 1010.5  19.9  18.4  16.7    5   MM    MM
2023 09 27 21 00 220 11.8   MM   0.3    MM     4  MM 1010.5  20.3  18.4  16.9   11   MM    MM
