#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 19 50 300  2.0   MM    MM    MM    MM  MM 1017.4  15.0  14.4    MM   MM   MM    MM
2023 09 28 19 40 300  2.0   MM    MM    MM    MM  MM 1017.5  15.0  14.3    MM   MM   MM    MM
2023 09 28 19 30 300  2.0   MM    MM    MM    MM  MM 1017.5  14.9  14.3    MM   MM   MM    MM
2023 09 28 19 20 300  2.0   MM   2.7    MM    MM 274 1017.4  14.8  14.3    MM   MM   MM    MM
2023 09 28 19 10 310  2.0   MM   2.7    11    MM  MM 1017.4  14.6  14.3    MM   MM   MM    MM
2023 09 28 19 00 310  2.0   MM    MM    MM    MM  MM 1017.4  14.6  14.3    MM   MM +0.0    MM
2023 09 28 18 50 300  2.0   MM    MM    MM    MM  MM 1017.4  14.6  14.3    MM   MM   MM    MM
2023 09 28 18 40 310  2.0   MM    MM    MM    MM  MM 1017.5  14.6  14.4    MM   MM   MM    MM
2023 09 28 18 30 310  2.0   MM    MM    MM    MM  MM 1017.6  14.7  14.4    MM   MM   MM    MM
2023 09 28 18 20 300  2.0   MM   2.6    MM    MM 271 1017.4  14.9  14.4    MM   MM   MM    MM
2023 09 28 18 10 260  1.0   MM   2.6    10    MM  MM 1017.5  15.0  14.3    MM   MM   MM    MM
2023 09 28 18 00 260  1.0   MM    MM    MM    MM  MM 1017.5  14.7  14.3    MM   MM -0.2    MM
2023 09 28 17 50 270  1.0   MM    MM    MM    MM  MM 1017.4  14.6  14.3    MM   MM   MM    MM
2023 09 28 17 40 270  2.0   MM    MM    MM    MM  MM 1017.6  14.4  14.3    MM   MM   MM    MM
2023 09 28 17 30 280  2.0   MM    MM    MM    MM  MM 1017.6  14.3  14.3    MM   MM   MM    MM
2023 09 28 17 20 270  3.0   MM   2.5    MM    MM 273 1017.5  14.1  14.4    MM   MM   MM    MM
2023 09 28 17 10 270  3.0   MM   2.5    11    MM  MM 1017.5  13.8  14.4    MM   MM   MM    MM
2023 09 28 17 00 280  4.0   MM    MM    MM    MM  MM 1017.6  13.6  14.4    MM   MM   MM    MM
2023 09 28 16 50 270  4.0   MM    MM    MM    MM  MM 1017.5  13.7  14.5    MM   MM   MM    MM
2023 09 28 16 40 210  2.0   MM    MM    MM    MM  MM 1017.6  14.0  14.5    MM   MM   MM    MM
2023 09 28 16 30 220  3.0   MM    MM    MM    MM  MM 1017.5  14.1  14.5    MM   MM   MM    MM
2023 09 28 16 20 240  3.0   MM   2.3    MM    MM 269 1017.6  14.2  14.5    MM   MM   MM    MM
