#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 15 00 343  6.6   MM    MM    MM    MM  MM 1013.5  25.5  25.1    MM   MM   MM    MM
2023 09 28 11 00 341  8.4   MM    MM    MM    MM  MM 1014.5  25.6  24.8    MM   MM   MM    MM
2023 09 28 10 00 339  8.1   MM    MM    MM    MM  MM 1013.7  25.6  24.8    MM   MM   MM    MM
2023 09 28 09 00 350  9.0   MM    MM    MM    MM  MM 1012.3  25.4  24.9    MM   MM   MM    MM
2023 09 28 08 00 349  9.9   MM    MM    MM    MM  MM 1011.5  25.1  25.0    MM   MM   MM    MM
2023 09 28 05 00 348  8.5   MM    MM    MM    MM  MM 1010.9  25.1  25.0    MM   MM   MM    MM
2023 09 28 04 00 349  9.3   MM    MM    MM    MM  MM 1010.8  25.1  25.0    MM   MM   MM    MM
2023 09 28 02 00 353  6.9   MM    MM    MM    MM  MM 1013.1  25.1  25.0    MM   MM   MM    MM
2023 09 27 23 00 357  5.1   MM    MM    MM    MM  MM 1013.5  25.3  25.1    MM   MM   MM    MM
2023 09 27 22 00 346  5.7   MM    MM    MM    MM  MM 1013.0  25.3  25.1    MM   MM   MM    MM
2023 09 27 21 00 345  6.4   MM    MM    MM    MM  MM 1012.0  25.4  25.1    MM   MM   MM    MM
2023 09 27 20 00 345  7.6   MM    MM    MM    MM  MM 1011.3  25.5  25.1    MM   MM   MM    MM
2023 09 27 12 00  MM   MM   MM    MM    MM    MM  MM     MM    MM  24.9    MM   MM   MM    MM
2023 09 26 12 00  MM   MM   MM    MM    MM    MM  MM     MM    MM  25.2    MM   MM   MM    MM
2023 09 20 09 00 156  0.5   MM    MM    MM    MM  MM 1019.7  -0.1  24.9    MM   MM   MM    MM
2023 09 20 08 00 105  5.6   MM    MM    MM    MM  MM 1019.1  24.3  24.9    MM   MM   MM    MM
2023 09 20 03 00 108  5.6   MM    MM    MM    MM  MM 1019.3  23.8  24.9    MM   MM   MM    MM
2023 09 20 02 00 102  7.2   MM    MM    MM    MM  MM 1019.7  24.0  24.9    MM   MM   MM    MM
2023 09 19 23 00  79  5.3   MM    MM    MM    MM  MM 1019.4  24.0  25.0    MM   MM   MM    MM
2023 09 19 22 00 100  5.9   MM    MM    MM    MM  MM 1018.8  23.5  25.0    MM   MM   MM    MM
2023 09 19 21 00  94  6.0   MM    MM    MM    MM  MM 1018.6  24.0  25.0    MM   MM   MM    MM
2023 09 19 20 00  84  5.2   MM    MM    MM    MM  MM 1018.4  23.3  25.0    MM   MM   MM    MM
2023 09 19 15 00  98  8.0   MM    MM    MM    MM  MM 1019.2  23.1  25.1    MM   MM   MM    MM
2023 09 19 12 00  MM   MM   MM    MM    MM    MM  MM     MM    MM  25.0    MM   MM   MM    MM
2023 09 19 11 00 111  5.8   MM    MM    MM    MM  MM 1020.9  23.4  25.0    MM   MM   MM    MM
2023 09 19 10 00  87  6.3   MM    MM    MM    MM  MM 1020.0  24.1  25.0    MM   MM   MM    MM
2023 09 19 09 00  93  7.9   MM    MM    MM    MM  MM 1018.9  24.4  25.0    MM   MM   MM    MM
2023 09 19 08 00  61  5.2   MM    MM    MM    MM  MM 1018.4  24.7  25.0    MM   MM   MM    MM
2023 09 19 02 00  79  5.7   MM    MM    MM    MM  MM 1020.2  24.7  25.0    MM   MM   MM    MM
2023 09 18 22 00  83  5.8   MM    MM    MM    MM  MM 1019.4  24.4  25.0    MM   MM   MM    MM
2023 09 18 21 00  89  6.6   MM    MM    MM    MM  MM 1018.9  24.4  25.0    MM   MM   MM    MM
2023 09 18 20 00 100  6.9   MM    MM    MM    MM  MM 1019.0  24.4  25.0    MM   MM   MM    MM
2023 09 18 14 00  89  6.2   MM    MM    MM    MM  MM 1020.7  24.5  25.0    MM   MM   MM    MM
2023 09 18 12 00  MM   MM   MM    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2023 09 18 11 00 104  5.7   MM    MM    MM    MM  MM 1021.0  23.9  25.0    MM   MM   MM    MM
2023 09 18 10 00  93  7.2   MM    MM    MM    MM  MM 1020.2  24.3  25.0    MM   MM   MM    MM
2023 09 18 09 00  91  8.8   MM    MM    MM    MM  MM 1019.7  24.0  25.0    MM   MM   MM    MM
2023 09 18 08 00  90  7.9   MM    MM    MM    MM  MM 1019.2  24.1  25.0    MM   MM   MM    MM
2023 09 18 03 00 101  7.4   MM    MM    MM    MM  MM 1020.3  24.3  25.0    MM   MM   MM    MM
2023 09 18 02 00  85  5.1   MM    MM    MM    MM  MM 1021.0  23.8  25.0    MM   MM   MM    MM
2023 09 17 23 00  98  5.8   MM    MM    MM    MM  MM 1020.8  24.3  25.1    MM   MM   MM    MM
2023 09 17 22 00 108  6.1   MM    MM    MM    MM  MM 1020.2  24.3  25.1    MM   MM   MM    MM
2023 09 17 21 00 111  6.1   MM    MM    MM    MM  MM 1019.5  24.2  25.1    MM   MM   MM    MM
2023 09 17 20 00 108  5.8   MM    MM    MM    MM  MM 1019.2  24.3  25.1    MM   MM   MM    MM
2023 09 17 15 00  94  5.6   MM    MM    MM    MM  MM 1020.6  24.3  25.1    MM   MM   MM    MM
2023 09 17 14 00  91  7.1   MM    MM    MM    MM  MM 1021.2  24.2  25.1    MM   MM   MM    MM
2023 09 17 12 00  MM   MM   MM    MM    MM    MM  MM     MM    MM  25.1    MM   MM   MM    MM
2023 09 17 11 00  86  6.7   MM    MM    MM    MM  MM 1021.3  24.6  25.0    MM   MM   MM    MM
2023 09 17 10 00  89  7.7   MM    MM    MM    MM  MM 1020.7  24.6  25.0    MM   MM   MM    MM
2023 09 17 09 00  95  7.4   MM    MM    MM    MM  MM 1020.1  24.3  25.0    MM   MM   MM    MM
