#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 56  MM   MM   MM   0.6     7   4.6 220     MM    MM  30.5    MM   MM   MM    MM
2023 09 28 20 26  MM   MM   MM   0.6     7   4.5 224     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 19 56  MM   MM   MM   0.6     7   4.8 217     MM    MM  30.6    MM   MM   MM    MM
2023 09 28 19 26  MM   MM   MM   0.6     6   4.8 216     MM    MM  30.5    MM   MM   MM    MM
2023 09 28 18 56  MM   MM   MM   0.5     6   4.5 212     MM    MM  30.4    MM   MM   MM    MM
2023 09 28 18 26  MM   MM   MM   0.5     7   4.7 213     MM    MM  30.1    MM   MM   MM    MM
2023 09 28 17 56  MM   MM   MM   0.5     6   4.6 214     MM    MM  30.0    MM   MM   MM    MM
2023 09 28 17 26  MM   MM   MM   0.5     7   4.7 214     MM    MM  29.8    MM   MM   MM    MM
2023 09 28 16 56  MM   MM   MM   0.5     7   4.8 209     MM    MM  29.7    MM   MM   MM    MM
2023 09 28 16 26  MM   MM   MM   0.5     7   5.0 216     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 15 56  MM   MM   MM   0.5     7   4.9 209     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 15 26  MM   MM   MM   0.6     7   5.0 213     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 14 56  MM   MM   MM   0.6     6   5.2 212     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 14 26  MM   MM   MM   0.6     7   5.3 210     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 13 56  MM   MM   MM   0.6     7   5.2 216     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 13 26  MM   MM   MM   0.6     7   5.2 213     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 12 56  MM   MM   MM   0.6     7   5.2 212     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 12 26  MM   MM   MM   0.6     7   5.2 214     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 11 56  MM   MM   MM   0.7     7   5.3 212     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 11 26  MM   MM   MM   0.7     7   5.4 214     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 10 56  MM   MM   MM   0.6     8   5.2 213     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 10 26  MM   MM   MM   0.6     7   5.2 219     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 09 56  MM   MM   MM   0.7     7   5.4 216     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 09 26  MM   MM   MM   0.7     8   5.5 212     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 08 56  MM   MM   MM   0.7     7   5.3 212     MM    MM  29.2    MM   MM   MM    MM
2023 09 28 08 26  MM   MM   MM   0.7     8   5.3 209     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 07 56  MM   MM   MM   0.7     8   5.3 213     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 07 26  MM   MM   MM   0.7     8   5.2 214     MM    MM  29.3    MM   MM   MM    MM
2023 09 28 06 56  MM   MM   MM   0.7     8   5.3 213     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 06 26  MM   MM   MM   0.7     7   5.2 212     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 05 56  MM   MM   MM   0.7     7   5.1 214     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 05 26  MM   MM   MM   0.7     8   5.1 216     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 04 56  MM   MM   MM   0.7     7   5.0 214     MM    MM  29.4    MM   MM   MM    MM
2023 09 28 04 26  MM   MM   MM   0.8     8   5.0 210     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 03 56  MM   MM   MM   0.8     7   5.2 212     MM    MM  29.5    MM   MM   MM    MM
2023 09 28 03 26  MM   MM   MM   0.8     7   5.1 212     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 02 56  MM   MM   MM   0.8     5   5.1 116     MM    MM  29.6    MM   MM   MM    MM
2023 09 28 02 26  MM   MM   MM   0.9     5   5.0 117     MM    MM  29.7    MM   MM   MM    MM
2023 09 28 01 56  MM   MM   MM   0.8     5   5.0 131     MM    MM  29.8    MM   MM   MM    MM
2023 09 28 01 26  MM   MM   MM   0.9     6   5.2 109     MM    MM  29.8    MM   MM   MM    MM
2023 09 28 00 56  MM   MM   MM   0.9     8   5.2 207     MM    MM  29.8    MM   MM   MM    MM
2023 09 28 00 26  MM   MM   MM   0.9     8   5.3 213     MM    MM  29.9    MM   MM   MM    MM
2023 09 27 23 56  MM   MM   MM   1.0     6   5.3 110     MM    MM  30.0    MM   MM   MM    MM
2023 09 27 23 26  MM   MM   MM   1.1     6   5.2 116     MM    MM  30.0    MM   MM   MM    MM
2023 09 27 22 56  MM   MM   MM   1.0     5   5.2 110     MM    MM  30.0    MM   MM   MM    MM
2023 09 27 22 26  MM   MM   MM   1.0     6   5.1 113     MM    MM  30.1    MM   MM   MM    MM
2023 09 27 21 56  MM   MM   MM   0.9     6   5.0  96     MM    MM  30.1    MM   MM   MM    MM
2023 09 27 21 26  MM   MM   MM   0.9     6   4.9 113     MM    MM  30.2    MM   MM   MM    MM
2023 09 27 20 56  MM   MM   MM   0.8     6   4.9 113     MM    MM  30.2    MM   MM   MM    MM
2023 09 27 20 26  MM   MM   MM   0.7     6   4.8 164     MM    MM  30.2    MM   MM   MM    MM
2023 09 27 19 56  MM   MM   MM   0.7     6   4.8 106     MM    MM  30.2    MM   MM   MM    MM
2023 09 27 19 26  MM   MM   MM   0.7     5   4.6  96     MM    MM  30.3    MM   MM   MM    MM
2023 09 27 18 56  MM   MM   MM   0.7     5   4.7 103     MM    MM  30.3    MM   MM   MM    MM
2023 09 27 18 26  MM   MM   MM   0.7     5   4.6 113     MM    MM  30.2    MM   MM   MM    MM
2023 09 27 17 56  MM   MM   MM   0.7     5   4.6  98     MM    MM  30.3    MM   MM   MM    MM
2023 09 27 17 26  MM   MM   MM   0.7     5   4.4 108     MM    MM  30.1    MM   MM   MM    MM
