#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 45  MM   MM   MM   1.2     6   5.5  79     MM    MM    MM    MM   MM   MM    MM
2023 09 28 19 45  MM   MM   MM   1.3     6   5.5  86     MM    MM    MM    MM   MM   MM    MM
2023 09 28 18 45  MM   MM   MM   1.4    26   6.1 116     MM    MM    MM    MM   MM   MM    MM
2023 09 28 17 45  MM   MM   MM   1.5     6   6.1 103     MM    MM    MM    MM   MM   MM    MM
2023 09 28 16 45  MM   MM   MM   1.5     6   5.2 101     MM    MM    MM    MM   MM   MM    MM
2023 09 28 15 45  MM   MM   MM   1.6     6   5.9  96     MM    MM    MM    MM   MM   MM    MM
2023 09 28 14 45  MM   MM   MM   1.8     6   6.5  90     MM    MM    MM    MM   MM   MM    MM
2023 09 28 13 45  MM   MM   MM   1.6     7   5.3  82     MM    MM    MM    MM   MM   MM    MM
2023 09 28 12 45  MM   MM   MM   1.9     7   6.1  80     MM    MM    MM    MM   MM   MM    MM
2023 09 28 11 45  MM   MM   MM   1.8     7   5.3  80     MM    MM    MM    MM   MM   MM    MM
2023 09 28 10 45  MM   MM   MM   1.7     7   5.3  78     MM    MM    MM    MM   MM   MM    MM
2023 09 28 09 45  MM   MM   MM   1.8     7   6.4  71     MM    MM    MM    MM   MM   MM    MM
2023 09 28 08 45  MM   MM   MM   1.7     6   6.5  48     MM    MM    MM    MM   MM   MM    MM
2023 09 28 07 45  MM   MM   MM   1.6    20   7.1  85     MM    MM    MM    MM   MM   MM    MM
2023 09 28 06 45  MM   MM   MM   1.7    26   7.5 114     MM    MM    MM    MM   MM   MM    MM
2023 09 28 05 45  MM   MM   MM   1.9    26   8.5 142     MM    MM    MM    MM   MM   MM    MM
2023 09 28 04 45  MM   MM   MM   1.6    26   6.3 109     MM    MM    MM    MM   MM   MM    MM
2023 09 28 03 45  MM   MM   MM   1.6     6   5.8 100     MM    MM    MM    MM   MM   MM    MM
2023 09 28 02 45  MM   MM   MM   2.4    26   8.8 104     MM    MM    MM    MM   MM   MM    MM
2023 09 28 01 45  MM   MM   MM   1.8     7   5.7  88     MM    MM    MM    MM   MM   MM    MM
2023 09 28 00 45  MM   MM   MM   1.7     7   5.3  84     MM    MM    MM    MM   MM   MM    MM
2023 09 27 23 45  MM   MM   MM   1.7     7   5.1  79     MM    MM    MM    MM   MM   MM    MM
2023 09 27 22 45  MM   MM   MM   2.0     7   6.0  67     MM    MM    MM    MM   MM   MM    MM
2023 09 27 21 45  MM   MM   MM   1.8     7   5.8  67     MM    MM    MM    MM   MM   MM    MM
2023 09 27 20 45  MM   MM   MM   2.0    26   7.4  56     MM    MM    MM    MM   MM   MM    MM
