#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 100  6.0   MM   0.4     2    MM  MM 1022.0  18.9  18.5    MM   MM -1.2    MM
2023 09 28 20 00 110  6.0   MM   0.5     3    MM  MM 1022.3  18.7  18.5    MM   MM -1.5    MM
2023 09 28 19 00 100  6.0   MM   0.5     3    MM  MM 1022.7  18.4  18.5    MM   MM -1.7    MM
2023 09 28 18 00 100  6.0   MM   0.5     3    MM  MM 1023.2  18.1  18.5    MM   MM -1.5    MM
2023 09 28 17 00 120  7.0   MM   0.5     3    MM  MM 1023.8  17.8  18.5    MM   MM -1.1    MM
2023 09 28 16 00 120  7.0   MM   0.4     3    MM  MM 1024.5  16.8  18.4    MM   MM -0.4    MM
2023 09 28 15 00 100  6.0   MM   0.5     3    MM  MM 1024.8  15.8  18.4    MM   MM +0.2    MM
2023 09 28 14 00 110  7.0   MM   0.5     3    MM  MM 1024.9  14.9  18.3    MM   MM +0.7    MM
2023 09 28 13 00 110  7.0   MM   0.6     3    MM  MM 1024.9  14.1  18.3    MM   MM +0.7    MM
2023 09 28 12 00 100  8.0   MM   0.6     3    MM  MM 1024.5  13.5  18.4    MM   MM +0.3    MM
2023 09 28 11 00 100  8.0   MM   0.6     3    MM  MM 1024.2  13.2  18.4    MM   MM -0.1    MM
2023 09 28 10 00  90  7.0   MM   0.5     3    MM  MM 1024.1  13.4  18.4    MM   MM -0.4    MM
2023 09 28 09 00 100  8.0   MM   0.5     3    MM  MM 1024.2  13.6  18.5    MM   MM -1.1    MM
2023 09 28 08 00 100  8.0   MM   0.6     3    MM  MM 1024.3  13.6  18.5    MM   MM -1.3    MM
2023 09 28 07 00 100  8.0   MM   0.5     3    MM  MM 1024.5  14.1  18.5    MM   MM -1.2    MM
2023 09 28 06 00 100  7.0   MM   0.4     2    MM  MM 1025.4  14.3  18.5    MM   MM -0.2    MM
2023 09 28 05 00 100  7.0   MM   0.4     2    MM  MM 1025.7  14.9  18.6    MM   MM +0.3    MM
2023 09 28 04 00  90  5.0   MM   0.3     2    MM  MM 1025.8  14.8  18.6    MM   MM +0.5    MM
2023 09 28 03 00  90  5.0   MM   0.3     2    MM  MM 1025.6  15.9  18.6    MM   MM +0.2    MM
2023 09 28 02 00 140  5.0   MM   0.2     2    MM  MM 1025.4  17.6  18.6    MM   MM +0.2    MM
2023 09 28 01 00 120  4.0   MM   0.2     2    MM  MM 1025.3  18.1  18.6    MM   MM +0.0    MM
2023 09 28 00 00 120  5.0   MM   0.3     2    MM  MM 1025.4  18.6  18.7    MM   MM -0.2    MM
2023 09 27 23 00 100  5.0   MM   0.4     2    MM  MM 1025.2  19.1  18.7    MM   MM -1.1    MM
2023 09 27 22 00 120  5.0   MM   0.4     2    MM  MM 1025.3  19.5  18.7    MM   MM -1.6    MM
2023 09 27 21 00 110  6.0   MM   0.4     2    MM  MM 1025.6  19.6  18.7    MM   MM -1.9    MM
