#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  MM   MM   MM   0.3     3   2.4  41     MM  29.1  30.0    MM   MM   MM    MM
2023 09 28 20 30  MM   MM   MM   0.3    12   2.3  44     MM  29.0  29.8    MM   MM   MM    MM
2023 09 28 20 00  MM   MM   MM   0.4    13   2.4  34     MM  29.1  29.8    MM   MM   MM    MM
2023 09 28 19 30  MM   MM   MM   0.4     4   2.5 148     MM  29.0  29.9    MM   MM   MM    MM
2023 09 28 19 00  MM   MM   MM   0.4     3   2.7 135     MM  29.0  30.0    MM   MM   MM    MM
2023 09 28 18 30  MM   MM   MM   0.5     4   2.9 152     MM  29.3  29.9    MM   MM   MM    MM
2023 09 28 18 00  MM   MM   MM   0.6     4   3.2 143     MM  29.6  29.9    MM   MM   MM    MM
2023 09 28 17 30  MM   MM   MM   0.7     4   3.4 146     MM  29.4  29.8    MM   MM   MM    MM
2023 09 28 17 00  MM   MM   MM   0.7     4   3.4 153     MM  29.0  29.8    MM   MM   MM    MM
2023 09 28 16 30  MM   MM   MM   0.7     4   3.6 146     MM  28.7  29.8    MM   MM   MM    MM
2023 09 28 16 00  MM   MM   MM   0.7     5   3.8 154     MM  29.1  29.9    MM   MM   MM    MM
2023 09 28 15 30  MM   MM   MM   0.8     5   3.8 151     MM  29.2  29.8    MM   MM   MM    MM
2023 09 28 15 00  MM   MM   MM   0.8     5   3.9 150     MM  28.5  29.8    MM   MM   MM    MM
2023 09 28 14 30  MM   MM   MM   0.8     5   3.9 146     MM  28.2  29.9    MM   MM   MM    MM
2023 09 28 14 00  MM   MM   MM   0.9     5   4.0 148     MM  27.3  29.9    MM   MM   MM    MM
2023 09 28 13 30  MM   MM   MM   0.8     5   3.8 153     MM  27.0  29.8    MM   MM   MM    MM
2023 09 28 13 00  MM   MM   MM   0.9     5   3.7 161     MM  26.9  29.9    MM   MM   MM    MM
2023 09 28 12 30  MM   MM   MM   0.8     4   3.3 160     MM  26.7  29.9    MM   MM   MM    MM
2023 09 28 12 00  MM   MM   MM   0.9     4   3.1 165     MM    MM  29.9    MM   MM   MM    MM
2023 09 28 11 30  MM   MM   MM   0.7     3   2.6 168     MM  26.0  29.7    MM   MM   MM    MM
2023 09 28 11 00  MM   MM   MM    MM    MM    MM  MM     MM  29.1  29.7    MM   MM   MM    MM
2023 09 28 10 30  MM   MM   MM   0.3     4   2.3  91     MM  29.0  29.9    MM   MM   MM    MM
2023 09 28 10 00  MM   MM   MM   0.3     4   2.3 105     MM  28.8  29.8    MM   MM   MM    MM
2023 09 28 09 30  MM   MM   MM   0.3     4   2.4 118     MM  28.8  29.7    MM   MM   MM    MM
2023 09 28 09 00  MM   MM   MM   0.3     4   2.5 122     MM  28.8  29.7    MM   MM   MM    MM
2023 09 28 08 30  MM   MM   MM   0.3     4   2.6  87     MM  28.8  29.6    MM   MM   MM    MM
2023 09 28 08 00  MM   MM   MM   0.3     4   2.7  67     MM  28.8  29.7    MM   MM   MM    MM
2023 09 28 07 30  MM   MM   MM   0.3     4   2.6  51     MM  28.7  29.7    MM   MM   MM    MM
2023 09 28 07 00  MM   MM   MM   0.3     4   2.9  80     MM  28.6  29.7    MM   MM   MM    MM
2023 09 28 06 30  MM   MM   MM   0.3     4   3.0  73     MM  28.5  29.7    MM   MM   MM    MM
2023 09 28 06 00  MM   MM   MM   0.3     4   3.0  87     MM  28.3  29.7    MM   MM   MM    MM
2023 09 28 05 30  MM   MM   MM   0.3     4   3.0  69     MM  28.3  29.6    MM   MM   MM    MM
2023 09 28 05 00  MM   MM   MM   0.3     6   2.9  64     MM  28.2  29.6    MM   MM   MM    MM
2023 09 28 04 30  MM   MM   MM   0.3     6   2.8  61     MM  28.1  29.6    MM   MM   MM    MM
2023 09 28 04 00  MM   MM   MM   0.3     3   2.9 137     MM  28.1  29.6    MM   MM   MM    MM
2023 09 28 03 30  MM   MM   MM   0.3     4   2.9 133     MM  28.1  29.6    MM   MM   MM    MM
2023 09 28 03 00  MM   MM   MM   0.3     4   3.0 140     MM  28.0  29.6    MM   MM   MM    MM
2023 09 28 02 30  MM   MM   MM   0.4     3   3.0 131     MM  27.9  29.7    MM   MM   MM    MM
2023 09 28 02 00  MM   MM   MM   0.4     4   2.9 132     MM  27.8  29.7    MM   MM   MM    MM
2023 09 28 01 30  MM   MM   MM   0.4     4   3.0 134     MM  27.5  29.8    MM   MM   MM    MM
2023 09 28 01 00  MM   MM   MM   0.4     4   3.1 127     MM  27.7  29.8    MM   MM   MM    MM
2023 09 28 00 30  MM   MM   MM   0.4     4   3.2 131     MM    MM  29.8    MM   MM   MM    MM
2023 09 28 00 00  MM   MM   MM   0.5     4   3.2 136     MM    MM  29.9    MM   MM   MM    MM
2023 09 27 23 30  MM   MM   MM   0.5     4   3.3 141     MM    MM  29.9    MM   MM   MM    MM
