#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 20  MM  4.0  6.0   0.8     4    MM  11     MM  18.0  17.1    MM   MM   MM    MM
2023 09 28 21 10  MM  3.0  6.0   0.8     4    MM   7     MM  17.9  17.1    MM   MM   MM    MM
2023 09 28 21 00  MM  3.0  5.0   0.7     5    MM 351     MM  17.9  17.3    MM   MM   MM    MM
2023 09 28 20 50  MM  3.0  5.0   0.7     4    MM  14     MM  17.9  17.3    MM   MM   MM    MM
2023 09 28 20 40  MM  3.0  5.0   0.7     4    MM   9     MM  17.9  17.4    MM   MM   MM    MM
2023 09 28 20 30  MM  4.0  5.0   0.7     4    MM   4     MM  17.9  17.6    MM   MM   MM    MM
2023 09 28 20 20  MM  4.0  5.0   0.8     4    MM  15     MM  17.9  17.6    MM   MM   MM    MM
2023 09 28 20 10  MM  4.0  6.0   0.8     5    MM   3     MM  17.9  17.9    MM   MM   MM    MM
2023 09 28 20 00  MM  4.0  6.0   0.7     4    MM  22     MM  17.8  17.9    MM   MM   MM    MM
2023 09 28 19 50  MM  4.0  6.0   0.7     4    MM  18     MM  17.9  17.8    MM   MM   MM    MM
2023 09 28 19 40  MM  4.0  5.0   0.7     4    MM  23     MM  18.0  17.7    MM   MM   MM    MM
2023 09 28 19 30  MM  4.0  6.0   0.8     4    MM  27     MM  18.0  17.6    MM   MM   MM    MM
2023 09 28 19 20  MM  4.0  6.0   0.8     4    MM  29     MM  18.0  17.8    MM   MM   MM    MM
2023 09 28 19 10  MM  4.0  6.0   0.7     4    MM  24     MM  18.1  18.0    MM   MM   MM    MM
2023 09 28 19 00  MM  4.0  5.0   0.7     4    MM  41     MM  18.2  17.8    MM   MM   MM    MM
2023 09 28 18 50  MM  4.0  6.0   0.8     4    MM  32     MM  18.1  18.0    MM   MM   MM    MM
2023 09 28 18 40  MM  4.0  6.0   0.7     4    MM  46     MM  18.1  17.8    MM   MM   MM    MM
2023 09 28 18 30  MM  4.0  6.0   0.7     5    MM  17     MM  18.2  18.0    MM   MM   MM    MM
2023 09 28 18 20  MM  4.0  6.0   0.7     4    MM  39     MM  18.2  17.7    MM   MM   MM    MM
2023 09 28 18 10  MM  5.0  7.0   0.8     4    MM  38     MM  18.2  17.7    MM   MM   MM    MM
2023 09 28 18 00  MM  5.0  7.0   0.7     4    MM  40     MM  18.2  17.8    MM   MM   MM    MM
2023 09 28 17 50  MM  5.0  7.0   0.7     4    MM  49     MM  18.2  17.7    MM   MM   MM    MM
2023 09 28 17 40  MM  5.0  7.0   0.7     4    MM  52     MM  18.3  17.6    MM   MM   MM    MM
2023 09 28 17 30  MM  5.0  7.0   0.8     4    MM  37     MM  18.3  17.2    MM   MM   MM    MM
2023 09 28 17 20  MM  5.0  7.0   0.7     4    MM  43     MM  18.3  17.4    MM   MM   MM    MM
2023 09 28 17 10  MM  5.0  6.0   0.6     4    MM  47     MM  18.2  17.0    MM   MM   MM    MM
2023 09 28 17 00  MM  5.0  7.0   0.7     4    MM  52     MM  18.1  16.6    MM   MM   MM    MM
