#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 160  7.7   MM   0.4    MM     5  MM 1013.2  18.3  18.2  13.8   11   MM    MM
2023 09 28 20 00 170  6.2   MM   0.4    MM     5  MM 1014.5  18.4  18.2  13.3   11   MM    MM
2023 09 28 19 00 180  6.7   MM   0.3    MM     6  MM 1014.9  18.1  18.1  13.0   11   MM    MM
2023 09 28 18 00 190  8.2   MM   0.5    MM    MM  MM 1015.0  18.3  18.1  13.1   11   MM    MM
2023 09 28 17 00 210  8.8   MM   0.6    MM     5  MM 1015.5  18.1  18.1  12.8   11   MM    MM
2023 09 28 16 00 220 10.8   MM   0.4    MM     6  MM 1015.9  17.9  18.1  12.9   11   MM    MM
2023 09 28 15 00 220 10.3   MM   0.5    MM     7  MM 1016.1  17.8  18.2  12.8   11   MM    MM
2023 09 28 14 00 230  7.2   MM   0.5    MM     7  MM 1016.2  16.6  18.1  14.4   11   MM    MM
2023 09 28 13 00 250 10.8   MM   0.6    MM     6  MM 1016.8  17.3  18.2  13.9   11   MM    MM
2023 09 28 12 00 230  8.8   MM   0.5    MM    MM  MM 1016.4  17.8  18.3  12.0   11   MM    MM
2023 09 28 11 00 250  8.2   MM   0.8    MM     6  MM 1016.4  17.8  18.2  13.2   11   MM    MM
2023 09 28 10 00 250  8.8   MM   1.0    MM     6  MM 1016.4  17.9  18.2  12.4   11   MM    MM
2023 09 28 09 00 250  7.2   MM   0.8    MM     6  MM 1016.4  17.6  18.1  12.9   11   MM    MM
2023 09 28 08 00 270  6.7   MM   0.8    MM     6  MM 1016.0  17.8  18.1  13.4    5   MM    MM
2023 09 28 07 00 260  9.3   MM   0.8    MM     6  MM 1015.7  18.1  18.1  12.3   11   MM    MM
2023 09 28 06 00 250 11.3   MM   0.8    MM     6  MM 1014.9  18.2  18.1  13.2    5   MM    MM
2023 09 28 05 00 230 11.8   MM   0.8    MM     7  MM 1014.3  18.2  18.1  13.6    5   MM    MM
2023 09 28 04 00 250 12.9   MM   0.9    MM     6  MM 1014.4  18.1  18.1  12.6    5   MM    MM
2023 09 28 03 00 240 12.9   MM   0.9    MM     6  MM 1013.8  18.2  18.1  13.4    5   MM    MM
2023 09 28 02 00 240 14.9   MM   0.7    MM     5  MM 1013.4  18.2  18.1  13.6    5   MM    MM
2023 09 28 01 00 240 15.4   MM   0.5    MM     5  MM 1013.2  18.3  18.2  14.0    5   MM    MM
2023 09 28 00 00 240 13.4   MM   0.4    MM     5  MM 1012.5  18.4  18.3  14.3    5   MM    MM
2023 09 27 23 00 240 13.9   MM   0.3    MM     5  MM 1012.0  18.7  18.3  14.3    5   MM    MM
2023 09 27 22 00 240 12.9   MM   0.2    MM     5  MM 1011.6  19.3  18.3  13.9    5   MM    MM
2023 09 27 21 00 210 11.3   MM   0.2    MM     5  MM 1010.9  20.5  18.4  16.9   11   MM    MM
