#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 50  10  2.0  3.0   0.1    MM   2.7  MM 1015.0   8.1    MM   3.7   MM +1.0    MM
2023 09 28 19 50 280  7.0  9.0   0.2    MM   2.6  MM 1014.5   8.5    MM   0.0   MM +0.9    MM
2023 09 28 18 50 280  7.0  9.0   0.2    MM   2.7  MM 1014.1   8.4    MM  -0.4   MM +0.8    MM
2023 09 28 17 50 290  6.0  9.0   0.2    MM   2.6  MM 1014.0   8.2    MM  -0.1   MM +1.3    MM
2023 09 28 16 50 280  8.0 10.0   0.2    MM   2.4  MM 1013.6   8.1    MM  -0.4   MM +1.5    MM
2023 09 28 15 50 280  8.0 10.0   0.2    MM   2.4  MM 1013.3   8.1    MM   0.0   MM +1.7    MM
2023 09 28 14 50 280  8.0 11.0   0.2    MM   2.3  MM 1012.7   8.7    MM   0.3   MM +1.8    MM
2023 09 28 13 50 270  9.0 11.0   0.2    MM   2.3  MM 1012.1   9.2    MM   0.3   MM +1.6    MM
2023 09 28 12 50 270  9.0 11.0    MM    MM    MM  MM 1011.6   9.4    MM   0.4   MM +1.8    MM
2023 09 28 11 50 260  9.0 12.0    MM    MM    MM  MM 1010.9   9.6    MM   0.4   MM +1.7    MM
2023 09 28 10 50 270 10.0 12.0    MM    MM    MM  MM 1010.5   9.7    MM   0.2   MM +1.7    MM
2023 09 28 09 50 260 10.0 12.0   0.2    MM   2.4  MM 1009.8   9.8    MM   0.8   MM +1.5    MM
2023 09 28 08 50 270  9.0 12.0   0.2    MM   2.4  MM 1009.2  10.0    MM   0.9   MM +1.6    MM
2023 09 28 07 50 260  8.0 10.0   0.2    MM   2.5  MM 1008.8  10.0    MM   1.5   MM +1.6    MM
2023 09 28 06 50 260  7.0  9.0   0.1    MM   2.4  MM 1008.3  10.1    MM   1.2   MM +1.6    MM
2023 09 28 05 50 260  8.0 11.0   0.1    MM   2.2  MM 1007.6  10.4    MM   1.3   MM +1.4    MM
2023 09 28 04 50 270  7.0 12.0   0.1    MM   2.4  MM 1007.2  10.7    MM   1.0   MM +1.6    MM
