#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00 290  8.2   MM    MM    MM    MM  MM 1015.1  16.3  16.7  12.6   MM   MM    MM
2023 09 28 20 00 300  9.3   MM    MM    MM    MM  MM 1014.1  16.4  16.7  12.9   MM   MM    MM
2023 09 28 19 00 310  9.3   MM    MM    MM    MM  MM 1012.3  16.4  16.7  12.2   MM   MM    MM
2023 09 28 18 00 300  9.8   MM    MM    MM    MM  MM 1010.7  16.1  16.7  13.2   MM   MM    MM
2023 09 28 17 00 320 10.8   MM    MM    MM    MM  MM 1009.2  15.7  16.7  12.5   MM   MM    MM
2023 09 28 16 00 330 10.3   MM    MM    MM    MM  MM 1007.7  15.6  16.6  12.3   MM   MM    MM
2023 09 28 15 00 330  9.8   MM    MM    MM    MM  MM 1006.4  15.3  16.5  13.5   MM   MM    MM
2023 09 28 14 00 350 10.8   MM    MM    MM    MM  MM 1004.9  14.6  16.5  13.5   MM   MM    MM
2023 09 28 13 00 230  5.7   MM    MM    MM    MM  MM 1003.9  16.8  16.5  16.0   MM   MM    MM
2023 09 28 12 00 170  8.2   MM    MM    MM    MM  MM 1003.3  16.3  16.5  15.7   MM   MM    MM
2023 09 28 11 00 160 12.4   MM    MM    MM    MM  MM 1003.1  16.2  16.5  15.3   MM   MM    MM
2023 09 28 10 00 170 12.9   MM    MM    MM    MM  MM 1003.7  16.1  16.6  15.0   MM   MM    MM
2023 09 28 09 00 180 12.9   MM    MM    MM    MM  MM 1004.7  16.5  16.8  14.7   MM   MM    MM
2023 09 28 08 00 200 12.4   MM    MM    MM    MM  MM 1005.2  17.1  16.8  14.6   MM   MM    MM
2023 09 28 07 00 200 13.4   MM    MM    MM    MM  MM 1005.4  17.0  16.8  14.3   MM   MM    MM
2023 09 28 06 00 210 12.4   MM    MM    MM    MM  MM 1006.1  16.9  16.8  13.8   MM   MM    MM
2023 09 28 05 00 200 13.4   MM    MM    MM    MM  MM 1007.1  17.0  16.8  13.7   MM   MM    MM
2023 09 28 04 00 220 14.4   MM    MM    MM    MM  MM 1007.9  17.0  16.8  13.5   MM   MM    MM
2023 09 28 03 00 210 11.3   MM    MM    MM    MM  MM 1008.1  16.8  16.8  13.3   MM   MM    MM
2023 09 28 02 00  MM   MM   MM    MM    MM    MM  MM 1009.4  16.8  16.8  12.3   MM   MM    MM
2023 09 28 01 00 230 11.3   MM    MM    MM    MM  MM 1009.6  16.7  16.6  12.0   MM   MM    MM
2023 09 28 00 00 240 10.8   MM    MM    MM    MM  MM 1010.1  16.6  16.4  11.3   MM   MM    MM
2023 09 27 23 00 230  9.8   MM    MM    MM    MM  MM 1010.6  16.5  16.5  12.2   MM   MM    MM
2023 09 27 22 00 250  8.8   MM    MM    MM    MM  MM 1011.5  16.3  16.5  11.1   MM   MM    MM
2023 09 27 21 00 260  9.8   MM    MM    MM    MM  MM 1011.6  16.1  16.5  10.1   MM   MM    MM
