#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10 140  8.0  9.0    MM    MM    MM  MM 1015.2  24.4  26.1  21.8   MM   MM    MM
2023 09 28 21 00 140  8.0  9.0    MM    MM    MM  MM 1015.4  24.6  26.1  22.1   MM -0.3    MM
2023 09 28 20 50 140  8.0 10.0   2.1    10   6.6  57 1015.4  24.7  26.1  21.7   MM   MM    MM
2023 09 28 20 40 140  8.0 10.0    MM    MM    MM  MM 1015.3  24.9  26.1  21.0   MM   MM    MM
2023 09 28 20 30 140  8.0 10.0    MM    MM    MM  MM 1015.3  24.7  26.1  20.8   MM   MM    MM
2023 09 28 20 20 150  7.0  9.0   2.0     8   6.6  36 1015.4  24.6  26.1  21.5   MM   MM    MM
2023 09 28 20 10 150  7.0  9.0   2.0    MM   6.6  36 1015.4  24.6  26.1  21.7   MM   MM    MM
2023 09 28 20 00 150  6.0  9.0    MM    MM    MM  MM 1015.4  24.7  26.2  21.8   MM -0.6    MM
2023 09 28 19 50 150  6.0  8.0   2.2    11   6.9  61 1015.4  24.6  26.2  21.6   MM   MM    MM
2023 09 28 19 40 150  6.0  8.0    MM    MM    MM  MM 1015.4  24.5  26.2  21.6   MM   MM    MM
2023 09 28 19 30 160  6.0  8.0    MM    MM    MM  MM 1015.5  24.4  26.2  22.1   MM   MM    MM
2023 09 28 19 20 160  6.0  8.0   1.9    10   6.4  68 1015.6  24.4    MM  22.4   MM   MM    MM
2023 09 28 19 10 160  7.0  8.0   1.9    MM   6.4  68 1015.7  24.5  26.2  22.5   MM   MM    MM
2023 09 28 19 00 160  7.0 10.0    MM    MM    MM  MM 1015.6  24.7  26.2  22.5   MM -0.6    MM
2023 09 28 18 50 150  7.0  8.0   2.0     8   6.6  38 1015.6  24.8    MM  22.1   MM   MM    MM
2023 09 28 18 40 150  6.0  8.0    MM    MM    MM  MM 1015.6  24.7  26.2  22.1   MM   MM    MM
2023 09 28 18 30 150  7.0  8.0    MM    MM    MM  MM 1015.6  24.5  26.2  22.1   MM   MM    MM
2023 09 28 18 20 160  7.0  8.0   2.2    11   7.2  54 1015.7  24.4  26.2  22.1   MM   MM    MM
2023 09 28 18 10 160  7.0  9.0   2.2    MM   7.2  54 1015.7  24.3  26.2  22.0   MM   MM    MM
2023 09 28 18 00 170  7.0  9.0    MM    MM    MM  MM 1015.7  24.4  26.2  22.2   MM -1.0    MM
2023 09 28 17 50 170  7.0  9.0   1.9    11   7.0  70 1015.7  24.6  26.2  22.5   MM   MM    MM
2023 09 28 17 40 170  7.0 10.0    MM    MM    MM  MM 1015.6  25.1  26.2  22.8   MM   MM    MM
2023 09 28 17 30 170  7.0  9.0    MM    MM    MM  MM 1015.6  25.2  26.2  23.0   MM   MM    MM
2023 09 28 17 20 170  7.0  9.0   2.2    10   7.4  53 1015.7  25.6  26.2  23.4   MM   MM    MM
