#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 00  80  6.0  7.0   0.6     4    MM  MM 1021.3  18.4  17.7    MM   MM -1.1    MM
2023 09 28 20 00 110  7.0  9.0   0.6     3    MM  MM 1021.3  18.7  17.7    MM   MM -1.9    MM
2023 09 28 19 00 100  5.0  7.0   0.6     4    MM  MM 1022.0  18.2  17.7    MM   MM -1.7    MM
2023 09 28 18 00  90  8.0  9.0   0.7     4    MM  MM 1022.4  17.1  17.7    MM   MM -1.5    MM
2023 09 28 17 00  80  5.0  7.0   0.5     3    MM  MM 1023.3  16.3  17.7    MM   MM -0.8    MM
2023 09 28 16 00  70  4.0  5.0   0.6     3    MM  MM 1023.8  15.4  17.6    MM   MM -0.4    MM
2023 09 28 15 00 110  7.0  8.0   0.7     4    MM  MM 1024.0  15.4  17.5    MM   MM +0.4    MM
2023 09 28 14 00 110  7.0  8.0   0.7     3    MM  MM 1024.1  15.3  17.4    MM   MM +0.7    MM
2023 09 28 13 00 100  6.0  7.0   0.7     3    MM  MM 1024.2  15.4  17.4    MM   MM +0.7    MM
2023 09 28 12 00 100  7.0  9.0   0.7     3    MM  MM 1023.6  15.1  17.4    MM   MM -0.0    MM
2023 09 28 11 00  90  7.0  8.0   0.7     3    MM  MM 1023.3  15.2  17.4    MM   MM -0.4    MM
2023 09 28 10 00  90  7.0  8.0   0.8     4    MM  MM 1023.4  15.5  17.4    MM   MM -0.7    MM
2023 09 28 09 00 100  8.0  9.0   0.7     4    MM  MM 1023.5  15.8  17.4    MM   MM -0.9    MM
2023 09 28 08 00 100  7.0  8.0   0.8     4    MM  MM 1023.7  15.8  17.5    MM   MM -1.0    MM
2023 09 28 07 00 100  8.0  9.0   0.8     3    MM  MM 1024.2  16.0  17.5    MM   MM -0.5    MM
2023 09 28 06 00 100  8.0  9.0   0.7     3    MM  MM 1024.5  16.4  17.5    MM   MM -0.3    MM
2023 09 28 05 00 100  7.0  8.0   0.5     3    MM  MM 1024.8  16.7  17.5    MM   MM +0.3    MM
2023 09 28 04 00 100  7.0  8.0   0.5     3    MM  MM 1024.7  17.8  17.5    MM   MM -0.2    MM
2023 09 28 03 00 100  4.0  5.0   0.4     3    MM  MM 1024.8  18.0  17.5    MM   MM -0.0    MM
2023 09 28 02 00 110  5.0  6.0   0.5     4    MM  MM 1024.5  18.5  17.5    MM   MM -0.2    MM
2023 09 28 01 00 110  5.0  6.0   0.6     4    MM  MM 1024.9  18.6  17.6    MM   MM +0.5    MM
2023 09 28 00 00 120  5.0  6.0   0.8     4    MM  MM 1024.8  18.8  17.6    MM   MM +0.5    MM
2023 09 27 23 00 100  6.0  8.0   0.9     4    MM  MM 1024.7  19.0  17.6    MM   MM -0.4    MM
2023 09 27 22 00 110  7.0  9.0   0.9     4    MM  MM 1024.4  19.3  17.7    MM   MM -1.6    MM
2023 09 27 21 00 110  7.0  9.0   0.9     4    MM  MM 1024.3  19.2  17.7    MM   MM -2.3    MM
