#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10  60  7.0  8.0    MM    MM    MM  MM 1012.0    MM  30.2    MM   MM   MM    MM
2023 09 28 21 00  60  6.0  8.0    MM    MM    MM  MM 1012.0    MM  30.2    MM   MM -1.8    MM
2023 09 28 20 50  60  7.0  9.0   0.6     3   3.3  87 1012.0    MM  30.2    MM   MM   MM    MM
2023 09 28 20 40  60  6.0  8.0    MM    MM    MM  MM 1012.0    MM  30.2    MM   MM   MM    MM
2023 09 28 20 30  60  6.0  8.0    MM    MM    MM  MM 1012.1    MM  30.2    MM   MM   MM    MM
2023 09 28 20 20  60  6.0  8.0   0.5     3   3.2  93 1012.1    MM  30.2    MM   MM   MM    MM
2023 09 28 20 10  60  6.0  7.0   0.5    MM   3.2  93 1012.3    MM  30.2    MM   MM   MM    MM
2023 09 28 20 00  60  6.0  8.0    MM    MM    MM  MM 1012.4    MM  30.2    MM   MM -1.9    MM
2023 09 28 19 50  50  6.0  7.0   0.5     3   3.4  82 1012.5    MM  30.2    MM   MM   MM    MM
2023 09 28 19 40  60  6.0  7.0    MM    MM    MM  MM 1012.5    MM  30.2    MM   MM   MM    MM
2023 09 28 19 30  60  6.0  6.0    MM    MM    MM  MM 1012.7    MM  30.2    MM   MM   MM    MM
2023 09 28 19 20  60  6.0  7.0   0.5     4   3.3 114 1012.8    MM  30.2    MM   MM   MM    MM
2023 09 28 19 10  60  5.0  7.0   0.5    MM   3.3 114 1012.7    MM  30.2    MM   MM   MM    MM
2023 09 28 19 00  60  5.0  7.0    MM    MM    MM  MM 1013.0    MM  30.2    MM   MM -1.4    MM
2023 09 28 18 50  60  5.0  7.0   0.5     5   3.3 125 1013.2    MM    MM    MM   MM   MM    MM
2023 09 28 18 40  60  6.0  7.0    MM    MM    MM  MM 1013.3    MM  30.2    MM   MM   MM    MM
2023 09 28 18 30  60  6.0  7.0    MM    MM    MM  MM 1013.4    MM  30.2    MM   MM   MM    MM
2023 09 28 18 20  70  6.0  7.0   0.5     4   3.5 114 1013.6    MM  30.2    MM   MM   MM    MM
2023 09 28 18 10  70  6.0  7.0   0.5    MM   3.5 114 1013.7    MM  30.1    MM   MM   MM    MM
2023 09 28 18 00  70  6.0  7.0    MM    MM    MM  MM 1013.8    MM  30.1    MM   MM -0.5    MM
2023 09 28 17 50  70  5.0  7.0   0.5     5   3.5 132 1013.7    MM  30.1    MM   MM   MM    MM
2023 09 28 17 40  60  5.0  6.0    MM    MM    MM  MM 1013.9    MM  30.1    MM   MM   MM    MM
2023 09 28 17 30  60  5.0  6.0    MM    MM    MM  MM 1014.0    MM  30.1    MM   MM   MM    MM
2023 09 28 17 20  70  5.0  6.0   0.5     5   3.4 121 1014.2    MM  30.1    MM   MM   MM    MM
2023 09 28 17 10  60  5.0  7.0   0.5    MM   3.4 121 1014.3    MM  30.1    MM   MM   MM    MM
2023 09 28 17 00  60  6.0  7.0    MM    MM    MM  MM 1014.3    MM  30.1    MM   MM +0.4    MM
2023 09 28 16 50  60  7.0  8.0   0.5     4   3.4 102 1014.4    MM  30.1    MM   MM   MM    MM
2023 09 28 16 40  70  7.0  9.0   0.5    MM   3.4 102 1014.5    MM  30.1    MM   MM   MM    MM
2023 09 28 16 30  50  6.0  7.0    MM    MM    MM  MM 1014.5    MM  30.1    MM   MM   MM    MM
2023 09 28 16 20  50  5.0  7.0   0.5     4   3.5 115 1014.5    MM  30.1    MM   MM   MM    MM
2023 09 28 16 10  50  5.0  7.0   0.5    MM   3.5 115 1014.5    MM  30.1    MM   MM   MM    MM
2023 09 28 16 00  60  5.0  6.0    MM    MM    MM  MM 1014.4    MM  30.1    MM   MM +0.8    MM
2023 09 28 15 50  50  5.0  6.0   0.5     4   3.5 108 1014.4    MM  30.1    MM   MM   MM    MM
2023 09 28 15 40  60  5.0  7.0   0.5    MM   3.5 108 1014.3    MM  30.0    MM   MM   MM    MM
