#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 26 17 10  MM   MM   MM   4.3    10   7.0  83     MM    MM  18.9    MM   MM   MM    MM
2023 09 26 16 40  MM   MM   MM   3.9     9   6.6  75     MM    MM  18.7    MM   MM   MM    MM
2023 09 26 16 10  MM   MM   MM   3.4     9   6.4  75     MM    MM  18.6    MM   MM   MM    MM
2023 09 26 15 40  MM   MM   MM   4.1     9   6.8  70     MM    MM  18.6    MM   MM   MM    MM
2023 09 26 15 10  MM   MM   MM   4.5     9   7.0  73     MM    MM  18.7    MM   MM   MM    MM
2023 09 26 14 40  MM   MM   MM   4.5     9   7.1  72     MM    MM  18.8    MM   MM   MM    MM
2023 09 26 14 10  MM   MM   MM   4.0     9   6.7  84     MM    MM  18.8    MM   MM   MM    MM
2023 09 26 13 40  MM   MM   MM   4.4    10   6.9  75     MM    MM  18.9    MM   MM   MM    MM
2023 09 26 13 10  MM   MM   MM   4.0     9   6.8  74     MM    MM  19.0    MM   MM   MM    MM
2023 09 26 12 40  MM   MM   MM   4.0     9   6.7  77     MM    MM  19.0    MM   MM   MM    MM
2023 09 26 12 10  MM   MM   MM   3.9     9   6.7  64     MM    MM  19.0    MM   MM   MM    MM
2023 09 26 11 40  MM   MM   MM   4.1     9   6.9  72     MM    MM  19.0    MM   MM   MM    MM
2023 09 26 11 10  MM   MM   MM   3.8     9   6.6  80     MM    MM    MM    MM   MM   MM    MM
2023 09 26 10 40  MM   MM   MM   4.3    10   7.1  83     MM    MM  19.0    MM   MM   MM    MM
2023 09 26 10 10  MM   MM   MM   4.3     9   7.0  84     MM    MM  19.1    MM   MM   MM    MM
2023 09 26 09 40  MM   MM   MM   4.3    10   7.0  79     MM    MM  19.1    MM   MM   MM    MM
2023 09 26 09 10  MM   MM   MM   3.7     9   6.7  70     MM    MM  19.1    MM   MM   MM    MM
2023 09 26 08 40  MM   MM   MM   3.9     9   6.9  74     MM    MM  19.1    MM   MM   MM    MM
2023 09 26 08 10  MM   MM   MM   3.8     9   6.8  78     MM    MM  19.1    MM   MM   MM    MM
2023 09 26 07 40  MM   MM   MM   3.5     9   6.4  75     MM    MM  19.1    MM   MM   MM    MM
2023 09 26 07 10  MM   MM   MM   3.7     9   6.6  77     MM    MM  19.2    MM   MM   MM    MM
2023 09 26 06 40  MM   MM   MM   3.5     9   6.3  79     MM    MM  19.2    MM   MM   MM    MM
2023 09 26 06 10  MM   MM   MM   3.6     9   6.6  75     MM    MM  19.3    MM   MM   MM    MM
2023 09 26 05 40  MM   MM   MM   3.7     9   6.6  70     MM    MM  19.4    MM   MM   MM    MM
2023 09 26 05 10  MM   MM   MM   3.8     9   6.6  78     MM    MM  19.3    MM   MM   MM    MM
2023 09 26 04 40  MM   MM   MM   3.8     8   6.5  71     MM    MM  19.4    MM   MM   MM    MM
2023 09 26 04 10  MM   MM   MM   3.5     8   6.3  67     MM    MM  19.5    MM   MM   MM    MM
2023 09 26 03 40  MM   MM   MM   4.0     8   6.6  64     MM    MM  19.6    MM   MM   MM    MM
2023 09 26 03 10  MM   MM   MM   3.7     8   6.3  62     MM    MM  19.7    MM   MM   MM    MM
2023 09 26 02 40  MM   MM   MM   3.8     8   6.5  61     MM    MM  19.7    MM   MM   MM    MM
2023 09 26 02 10  MM   MM   MM   4.1     8   6.7  61     MM    MM  19.7    MM   MM   MM    MM
2023 09 26 01 40  MM   MM   MM   3.9     8   6.5  49     MM    MM  19.7    MM   MM   MM    MM
2023 09 26 01 10  MM   MM   MM   3.7     8   6.4  46     MM    MM  19.8    MM   MM   MM    MM
2023 09 26 00 40  MM   MM   MM   3.5     8   6.2  51     MM    MM  19.8    MM   MM   MM    MM
2023 09 26 00 10  MM   MM   MM   3.6     8   6.4  38     MM    MM  19.8    MM   MM   MM    MM
2023 09 25 23 40  MM   MM   MM   3.1     8   5.9  36     MM    MM  19.8    MM   MM   MM    MM
2023 09 25 22 40  MM   MM   MM   1.9     6   5.1  54     MM    MM  19.8    MM   MM   MM    MM
2023 09 25 22 10  MM   MM   MM   1.5     7   5.1  83     MM    MM  19.9    MM   MM   MM    MM
2023 09 25 21 40  MM   MM   MM   1.3     7   5.7 115     MM    MM  20.0    MM   MM   MM    MM
2023 09 25 21 10  MM   MM   MM   1.3     8   5.9 103     MM    MM  20.0    MM   MM   MM    MM
2023 09 25 20 40  MM   MM   MM   1.3     8   6.0 129     MM    MM  19.9    MM   MM   MM    MM
2023 09 25 20 10  MM   MM   MM   1.3     8   6.2 115     MM    MM  19.9    MM   MM   MM    MM
2023 09 25 19 40  MM   MM   MM   1.4     7   6.2 131     MM    MM    MM    MM   MM   MM    MM
2023 09 25 19 10  MM   MM   MM   1.3     8   5.9 108     MM    MM  19.8    MM   MM   MM    MM
2023 09 25 18 40  MM   MM   MM   1.4     8   6.1 115     MM    MM  19.8    MM   MM   MM    MM
2023 09 25 18 10  MM   MM   MM   1.4     8   6.1 106     MM    MM  19.8    MM   MM   MM    MM
2023 09 25 17 40  MM   MM   MM   1.3     8   5.9  95     MM    MM  19.9    MM   MM   MM    MM
2023 09 25 17 10  MM   MM   MM   1.4     8   5.9 104     MM    MM  19.9    MM   MM   MM    MM
2023 09 25 16 40  MM   MM   MM   1.4     8   5.8  95     MM    MM  19.9    MM   MM   MM    MM
2023 09 25 16 10  MM   MM   MM   1.4     8   5.7 117     MM    MM  19.7    MM   MM   MM    MM
2023 09 25 15 40  MM   MM   MM   1.4     8   5.9 110     MM    MM  19.6    MM   MM   MM    MM
2023 09 25 15 10  MM   MM   MM   1.5     7   5.8 120     MM    MM  19.6    MM   MM   MM    MM
2023 09 25 14 40  MM   MM   MM   1.5     8   5.6 137     MM    MM  19.6    MM   MM   MM    MM
2023 09 25 14 10  MM   MM   MM   1.5     8   5.8 128     MM    MM  19.5    MM   MM   MM    MM
