#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 10  30  7.0  8.0    MM    MM    MM  MM 1010.0  29.7  30.3  27.2   MM   MM    MM
2023 09 28 21 00  30  7.0  8.0    MM    MM    MM  MM 1009.9  29.7  30.3  27.2   MM -0.4    MM
2023 09 28 20 50  30  7.0  8.0    MM    MM    MM  MM 1010.0  29.8  30.3  27.1   MM   MM    MM
2023 09 28 20 40  30  7.0  8.0    MM    MM    MM  MM 1009.9  29.7  30.3  27.2   MM   MM    MM
2023 09 28 20 30  30  6.0  8.0    MM    MM    MM  MM 1009.8  29.8  30.3  27.2   MM   MM    MM
2023 09 28 20 20  30  6.0  8.0    MM    MM    MM  MM 1009.8  29.8  30.3  27.2   MM   MM    MM
2023 09 28 20 10  30  6.0  7.0    MM    MM    MM  MM 1009.9  29.7  30.4  27.1   MM   MM    MM
2023 09 28 20 00  30  6.0  7.0    MM    MM    MM  MM 1009.8  29.7  30.4  27.1   MM -1.2    MM
2023 09 28 19 50  30  6.0  8.0    MM    MM    MM  MM 1009.8  29.7  30.4  27.2   MM   MM    MM
2023 09 28 19 40  20  5.0  7.0    MM    MM    MM  MM 1009.9  29.6  30.4  27.4   MM   MM    MM
2023 09 28 19 30  30  6.0  7.0    MM    MM    MM  MM 1009.9  29.6  30.4  27.4   MM   MM    MM
2023 09 28 19 20  30  6.0  7.0    MM    MM    MM  MM 1009.9  29.6    MM  27.1   MM   MM    MM
2023 09 28 19 10  30  6.0  7.0    MM    MM    MM  MM 1009.9  29.6  30.4  27.1   MM   MM    MM
2023 09 28 19 00  30  6.0  8.0    MM    MM    MM  MM 1009.9  29.5    MM  27.0   MM -1.7    MM
2023 09 28 18 50  40  6.0  7.0    MM    MM    MM  MM 1009.9  29.6    MM  27.1   MM   MM    MM
2023 09 28 18 40  40  6.0  7.0    MM    MM    MM  MM 1010.0  29.5  30.4  27.2   MM   MM    MM
2023 09 28 18 30  30  6.0  7.0    MM    MM    MM  MM 1010.1  29.5  30.4  27.4   MM   MM    MM
2023 09 28 18 20  40  6.0  8.0    MM    MM    MM  MM 1010.2  29.5  30.4  27.3   MM   MM    MM
