#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 21 25 130  4.0  4.0   0.1    MM    MM  31     MM  15.0   6.8  12.1   MM   MM    MM
2023 09 28 21 20 120  2.0  3.0   0.1    MM    MM  31     MM  15.1   6.8  12.6   MM   MM    MM
2023 09 28 21 15 100  3.0  3.0   0.1    MM    MM  31     MM  14.5   6.8  12.0   MM   MM    MM
2023 09 28 21 10 120  2.0  2.0   0.2    MM    MM  31     MM  15.2   6.8  12.2   MM   MM    MM
2023 09 28 20 55 140  2.0  3.0   0.2    MM    MM  23     MM  15.3   6.6  12.9   MM   MM    MM
2023 09 28 20 50  60  2.0  3.0   0.2    MM    MM  23     MM  14.1   6.6  12.9   MM   MM    MM
2023 09 28 20 40  60  2.0  3.0   0.2    MM    MM  23     MM  13.2   6.6  12.8   MM   MM    MM
2023 09 28 20 35  80  3.0  3.0   0.2    MM    MM  23     MM  12.7   6.5  12.4   MM   MM    MM
2023 09 28 20 30  30  2.0  3.0   0.2    MM    MM  23     MM  12.8   6.5  12.6   MM   MM    MM
2023 09 28 20 25  30  2.0  3.0   0.2    MM    MM  32     MM  12.9   6.5  12.7   MM   MM    MM
2023 09 28 20 20  50  3.0  3.0   0.2    MM    MM  32     MM  13.3   6.4  13.3   MM   MM    MM
2023 09 28 20 15  30  3.0  3.0   0.2    MM    MM  32     MM  12.9   6.4  12.8   MM   MM    MM
2023 09 28 20 10  50  3.0  3.0   0.1    MM    MM  32     MM  13.0   6.4  13.0   MM   MM    MM
2023 09 28 20 05  50  3.0  4.0   0.1    MM    MM  22     MM  13.1   6.4  13.1   MM   MM    MM
2023 09 28 19 55  30  3.0  4.0   0.1    MM    MM  22     MM  12.9   6.5  12.7   MM   MM    MM
2023 09 28 19 50  30  3.0  4.0   0.1    MM    MM  22     MM  13.1   6.5  13.1   MM   MM    MM
2023 09 28 19 40  40  3.0  4.0   0.1    MM    MM  22     MM  12.4   6.5  12.3   MM   MM    MM
2023 09 28 19 35  30  4.0  4.0   0.1    MM    MM  22     MM  12.7   6.6  12.7   MM   MM    MM
