#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2023 09 28 20 29  MM   MM   MM   0.8     5   4.2  95     MM    MM    MM    MM   MM   MM    MM
2023 09 28 19 29  MM   MM   MM   0.8     6   4.2 103     MM    MM    MM    MM   MM   MM    MM
2023 09 28 18 29  MM   MM   MM   0.9     5   4.1  97     MM    MM    MM    MM   MM   MM    MM
2023 09 28 17 29  MM   MM   MM   0.8     5   4.0  96     MM    MM    MM    MM   MM   MM    MM
2023 09 28 16 29  MM   MM   MM   0.9     5   4.0  94     MM    MM    MM    MM   MM   MM    MM
2023 09 28 15 29  MM   MM   MM   1.0     5   4.4  96     MM    MM    MM    MM   MM   MM    MM
2023 09 28 14 29  MM   MM   MM   1.0     6   4.2  93     MM    MM    MM    MM   MM   MM    MM
2023 09 28 13 29  MM   MM   MM   1.0     6   4.3  91     MM    MM    MM    MM   MM   MM    MM
2023 09 28 12 29  MM   MM   MM   1.1     6   4.4  89     MM    MM    MM    MM   MM   MM    MM
2023 09 28 11 29  MM   MM   MM   1.1     7   4.4  88     MM    MM    MM    MM   MM   MM    MM
2023 09 28 10 29  MM   MM   MM   1.1     6   4.3  85     MM    MM    MM    MM   MM   MM    MM
2023 09 28 09 29  MM   MM   MM   1.1     7   4.4  88     MM    MM    MM    MM   MM   MM    MM
2023 09 28 08 29  MM   MM   MM   1.1     6   4.2  91     MM    MM    MM    MM   MM   MM    MM
2023 09 28 07 29  MM   MM   MM   1.1     6   4.2  92     MM    MM    MM    MM   MM   MM    MM
2023 09 28 06 29  MM   MM   MM   1.0     6   4.1  92     MM    MM    MM    MM   MM   MM    MM
2023 09 28 05 29  MM   MM   MM   1.0     5   4.0  93     MM    MM    MM    MM   MM   MM    MM
2023 09 28 04 29  MM   MM   MM   1.0     5   4.1  94     MM    MM    MM    MM   MM   MM    MM
2023 09 28 03 29  MM   MM   MM   1.1     6   4.1  92     MM    MM    MM    MM   MM   MM    MM
2023 09 28 02 29  MM   MM   MM   1.1     5   4.1  91     MM    MM    MM    MM   MM   MM    MM
2023 09 28 01 29  MM   MM   MM   1.1     5   4.2  91     MM    MM    MM    MM   MM   MM    MM
2023 09 28 00 29  MM   MM   MM   1.2     6   4.3  89     MM    MM    MM    MM   MM   MM    MM
2023 09 27 23 29  MM   MM   MM   1.2     7   4.4  87     MM    MM    MM    MM   MM   MM    MM
2023 09 27 22 29  MM   MM   MM   1.3     7   4.5  89     MM    MM    MM    MM   MM   MM    MM
2023 09 27 21 29  MM   MM   MM   1.2     6   4.4  89     MM    MM    MM    MM   MM   MM    MM
2023 09 27 20 29  MM   MM   MM   1.2     7   4.3  90     MM    MM    MM    MM   MM   MM    MM
2023 09 27 19 29  MM   MM   MM   1.7    20   6.6  78     MM    MM    MM    MM   MM   MM    MM
2023 09 27 18 29  MM   MM   MM   1.2     6   4.2  92     MM    MM    MM    MM   MM   MM    MM
2023 09 27 17 29  MM   MM   MM   1.3    MM   5.1  90     MM    MM    MM    MM   MM   MM    MM
2023 09 27 16 29  MM   MM   MM   1.2     5   4.3  89     MM    MM    MM    MM   MM   MM    MM
2023 09 27 15 29  MM   MM   MM   1.8    MM   7.8 105     MM    MM    MM    MM   MM   MM    MM
2023 09 27 14 29  MM   MM   MM   1.3     5   4.3  91     MM    MM    MM    MM   MM   MM    MM
2023 09 27 13 29  MM   MM   MM   1.3     6   4.5  91     MM    MM    MM    MM   MM   MM    MM
2023 09 27 12 29  MM   MM   MM   1.3     6   4.4  88     MM    MM    MM    MM   MM   MM    MM
2023 09 27 11 29  MM   MM   MM   1.2     6   4.4  88     MM    MM    MM    MM   MM   MM    MM
2023 09 27 10 29  MM   MM   MM   1.3     5   4.3  87     MM    MM    MM    MM   MM   MM    MM
2023 09 27 09 29  MM   MM   MM   1.2     5   4.1  87     MM    MM    MM    MM   MM   MM    MM
2023 09 27 08 29  MM   MM   MM   1.0     5   3.9  94     MM    MM    MM    MM   MM   MM    MM
2023 09 27 07 29  MM   MM   MM   0.9    MM   4.4 108     MM    MM    MM    MM   MM   MM    MM
2023 09 27 06 29  MM   MM   MM   0.7     8   4.2 133     MM    MM    MM    MM   MM   MM    MM
2023 09 27 05 29  MM   MM   MM   0.7     9   4.3 129     MM    MM    MM    MM   MM   MM    MM
2023 09 27 04 29  MM   MM   MM   0.7     9   4.5 130     MM    MM    MM    MM   MM   MM    MM
2023 09 27 03 29  MM   MM   MM   0.7     9   4.1 125     MM    MM    MM    MM   MM   MM    MM
2023 09 27 02 29  MM   MM   MM   0.7     8   4.1 125     MM    MM    MM    MM   MM   MM    MM
2023 09 27 01 29  MM   MM   MM   0.7     9   4.0 126     MM    MM    MM    MM   MM   MM    MM
2023 09 27 00 29  MM   MM   MM   0.7     9   4.0 128     MM    MM    MM    MM   MM   MM    MM
2023 09 26 23 29  MM   MM   MM   0.6     9   4.2 120     MM    MM    MM    MM   MM   MM    MM
2023 09 26 22 29  MM   MM   MM   0.6     9   4.2 124     MM    MM    MM    MM   MM   MM    MM
2023 09 26 21 29  MM   MM   MM   0.6     9   4.1 128     MM    MM    MM    MM   MM   MM    MM
2023 09 26 20 29  MM   MM   MM   0.6     9   4.2 132     MM    MM    MM    MM   MM   MM    MM
2023 09 26 19 29  MM   MM   MM   0.6     9   4.9 133     MM    MM    MM    MM   MM   MM    MM
2023 09 26 18 29  MM   MM   MM   0.5     9   5.2 133     MM    MM    MM    MM   MM   MM    MM
2023 09 26 17 29  MM   MM   MM   0.5     9   5.1 134     MM    MM    MM    MM   MM   MM    MM
2023 09 26 16 29  MM   MM   MM   0.5     9   5.2 128     MM    MM    MM    MM   MM   MM    MM
2023 09 26 15 29  MM   MM   MM   0.5     9   5.0 127     MM    MM    MM    MM   MM   MM    MM
2023 09 26 14 29  MM   MM   MM   0.5     9   5.3 125     MM    MM    MM    MM   MM   MM    MM
2023 09 26 13 29  MM   MM   MM   0.5     7   5.6 130     MM    MM    MM    MM   MM   MM    MM
2023 09 26 12 29  MM   MM   MM   0.5     7   5.6 136     MM    MM    MM    MM   MM   MM    MM
2023 09 26 11 29  MM   MM   MM   0.5     7   5.4 140     MM    MM    MM    MM   MM   MM    MM
2023 09 26 10 29  MM   MM   MM   0.5     7   5.3 137     MM    MM    MM    MM   MM   MM    MM
2023 09 26 09 29  MM   MM   MM   0.6     7   5.2 135     MM    MM    MM    MM   MM   MM    MM
2023 09 26 08 29  MM   MM   MM   0.6     7   5.1 139     MM    MM    MM    MM   MM   MM    MM
2023 09 26 07 29  MM   MM   MM   0.6     7   5.1 142     MM    MM    MM    MM   MM   MM    MM
2023 09 26 06 29  MM   MM   MM   0.6     7   5.0 141     MM    MM    MM    MM   MM   MM    MM
2023 09 26 05 29  MM   MM   MM   0.6     7   4.9 144     MM    MM    MM    MM   MM   MM    MM
2023 09 26 04 29  MM   MM   MM   0.6     7   4.9 143     MM    MM    MM    MM   MM   MM    MM
2023 09 26 03 29  MM   MM   MM   0.6     7   4.9 147     MM    MM    MM    MM   MM   MM    MM
2023 09 26 02 29  MM   MM   MM   0.6     7   4.6 156     MM    MM    MM    MM   MM   MM    MM
2023 09 26 01 29  MM   MM   MM   0.6     8   4.4 159     MM    MM    MM    MM   MM   MM    MM
2023 09 26 00 29  MM   MM   MM   0.6     8   4.1 162     MM    MM    MM    MM   MM   MM    MM
2023 09 25 23 29  MM   MM   MM   0.7     5   4.0 165     MM    MM    MM    MM   MM   MM    MM
2023 09 25 22 29  MM   MM   MM   0.7     5   4.0 165     MM    MM    MM    MM   MM   MM    MM
2023 09 25 21 29  MM   MM   MM   0.8     5   4.1 166     MM    MM    MM    MM   MM   MM    MM
2023 09 25 20 29  MM   MM   MM   0.8     5   4.0 169     MM    MM    MM    MM   MM   MM    MM
2023 09 25 19 29  MM   MM   MM   0.8     5   4.1 171     MM    MM    MM    MM   MM   MM    MM
2023 09 25 18 29  MM   MM   MM   0.8     5   4.1 175     MM    MM    MM    MM   MM   MM    MM
2023 09 25 17 29  MM   MM   MM   0.8     5   4.3 172     MM    MM    MM    MM   MM   MM    MM
2023 09 25 16 29  MM   MM   MM   0.8     5   4.4 170     MM    MM    MM    MM   MM   MM    MM
2023 09 25 15 29  MM   MM   MM   0.8     5   4.3 174     MM    MM    MM    MM   MM   MM    MM
2023 09 25 14 29  MM   MM   MM   0.8     5   4.1 177     MM    MM    MM    MM   MM   MM    MM
2023 09 25 13 29  MM   MM   MM   0.7     5   4.2 178     MM    MM    MM    MM   MM   MM    MM
2023 09 25 12 29  MM   MM   MM   0.8     5   4.3 175     MM    MM    MM    MM   MM   MM    MM
2023 09 25 11 29  MM   MM   MM   0.8     5   4.1 177     MM    MM    MM    MM   MM   MM    MM
2023 09 25 10 29  MM   MM   MM   0.8     5   4.1 176     MM    MM    MM    MM   MM   MM    MM
2023 09 25 09 29  MM   MM   MM   0.8     5   4.0 177     MM    MM    MM    MM   MM   MM    MM
2023 09 25 08 29  MM   MM   MM   0.8     5   4.2 173     MM    MM    MM    MM   MM   MM    MM
2023 09 25 07 29  MM   MM   MM   0.8     5   4.2 170     MM    MM    MM    MM   MM   MM    MM
2023 09 25 06 29  MM   MM   MM   0.9     5   4.1 174     MM    MM    MM    MM   MM   MM    MM
2023 09 25 05 29  MM   MM   MM   0.8     5   4.0 169     MM    MM    MM    MM   MM   MM    MM
2023 09 25 04 29  MM   MM   MM   0.8     5   4.1 166     MM    MM    MM    MM   MM   MM    MM
2023 09 25 03 29  MM   MM   MM   0.8     5   4.1 167     MM    MM    MM    MM   MM   MM    MM
2023 09 25 02 29  MM   MM   MM   0.7     4   4.0 170     MM    MM    MM    MM   MM   MM    MM
2023 09 25 01 29  MM   MM   MM   0.7     9   3.9 170     MM    MM    MM    MM   MM   MM    MM
2023 09 25 00 29  MM   MM   MM   0.7     9   3.8 175     MM    MM    MM    MM   MM   MM    MM
2023 09 24 23 29  MM   MM   MM   0.8     4   3.7 177     MM    MM    MM    MM   MM   MM    MM
2023 09 24 22 29  MM   MM   MM   0.8     9   3.7 177     MM    MM    MM    MM   MM   MM    MM
2023 09 24 21 29  MM   MM   MM   0.8     9   3.8 171     MM    MM    MM    MM   MM   MM    MM
2023 09 24 20 29  MM   MM   MM   0.8     5   3.9 175     MM    MM    MM    MM   MM   MM    MM
2023 09 24 19 29  MM   MM   MM   0.8     5   3.8 178     MM    MM    MM    MM   MM   MM    MM
2023 09 24 18 29  MM   MM   MM   0.8     5   3.7 177     MM    MM    MM    MM   MM   MM    MM
2023 09 24 17 29  MM   MM   MM   0.7     9   3.7 167     MM    MM    MM    MM   MM   MM    MM
2023 09 24 16 29  MM   MM   MM   0.6     4   3.7 163     MM    MM    MM    MM   MM   MM    MM
2023 09 24 15 29  MM   MM   MM   0.6     4   4.1 161     MM    MM    MM    MM   MM   MM    MM
2023 09 24 14 29  MM   MM   MM   0.6     4   4.5 159     MM    MM    MM    MM   MM   MM    MM
2023 09 24 13 29  MM   MM   MM   0.6     4   4.4 168     MM    MM    MM    MM   MM   MM    MM
2023 09 24 12 29  MM   MM   MM   0.6     4   4.1 176     MM    MM    MM    MM   MM   MM    MM
2023 09 24 11 29  MM   MM   MM   0.6     4   4.0 174     MM    MM    MM    MM   MM   MM    MM
2023 09 24 10 29  MM   MM   MM   0.5    10   4.2 162     MM    MM    MM    MM   MM   MM    MM
2023 09 24 09 29  MM   MM   MM   0.4     9   4.1 154     MM    MM    MM    MM   MM   MM    MM
2023 09 24 08 29  MM   MM   MM   0.4     4   4.2 153     MM    MM    MM    MM   MM   MM    MM
2023 09 24 07 29  MM   MM   MM   0.4    10   4.6 142     MM    MM    MM    MM   MM   MM    MM
2023 09 24 06 29  MM   MM   MM   0.4     9   5.4 131     MM    MM    MM    MM   MM   MM    MM
2023 09 24 05 29  MM   MM   MM   0.4     9   6.0 127     MM    MM    MM    MM   MM   MM    MM
2023 09 24 04 29  MM   MM   MM   0.3     9   6.4 127     MM    MM    MM    MM   MM   MM    MM
2023 09 24 03 29  MM   MM   MM   0.3     9   6.5 124     MM    MM    MM    MM   MM   MM    MM
2023 09 24 02 29  MM   MM   MM   0.3     9   6.9 122     MM    MM    MM    MM   MM   MM    MM
2023 09 24 00 29  MM   MM   MM   0.3     9   6.9 126     MM    MM    MM    MM   MM   MM    MM
2023 09 23 22 29  MM   MM   MM   0.3    10   4.3 132     MM    MM    MM    MM   MM   MM    MM
2023 09 23 21 29  MM   MM   MM   0.4    10   3.6 127     MM    MM    MM    MM   MM   MM    MM
2023 09 23 20 29  MM   MM   MM   0.4    10   3.4 146     MM    MM    MM    MM   MM   MM    MM
2023 09 23 19 29  MM   MM   MM   0.4    10   3.2 150     MM    MM    MM    MM   MM   MM    MM
2023 09 23 18 29  MM   MM   MM   0.5    10   3.1 177     MM    MM    MM    MM   MM   MM    MM
2023 09 23 17 29  MM   MM   MM   0.5    10   3.1 262     MM    MM    MM    MM   MM   MM    MM
